V1,V2,V3
143.505016722408,20.9833024118738,-3661
143.521739130435,20.9833024118738,-3444
143.538461538462,20.9833024118738,-3240
143.555183946488,20.9833024118738,-3115
143.571906354515,20.9833024118738,-3115
143.588628762542,20.9833024118738,-3180
143.605351170569,20.9833024118738,-3253
143.622073578595,20.9833024118738,-3342
143.638795986622,20.9833024118738,-3546
143.655518394649,20.9833024118738,-3546
143.672240802676,20.9833024118738,-3553
143.688963210702,20.9833024118738,-3553
143.705685618729,20.9833024118738,-3396
143.722408026756,20.9833024118738,-3396
143.739130434783,20.9833024118738,-3225
143.755852842809,20.9833024118738,-3225
143.772575250836,20.9833024118738,-3144
143.789297658863,20.9833024118738,-3074
143.80602006689,20.9833024118738,-3028
143.822742474916,20.9833024118738,-2983
143.839464882943,20.9833024118738,-2924
143.85618729097,20.9833024118738,-2871
143.872909698997,20.9833024118738,-2844
143.889632107023,20.9833024118738,-2895
143.90635451505,20.9833024118738,-2895
143.923076923077,20.9833024118738,-3072
143.939799331104,20.9833024118738,-3072
143.95652173913,20.9833024118738,-3217
143.973244147157,20.9833024118738,-3217
143.989966555184,20.9833024118738,-3257
144.006688963211,20.9833024118738,-3257
144.023411371237,20.9833024118738,-3267
144.040133779264,20.9833024118738,-3275
144.056856187291,20.9833024118738,-3276
144.073578595318,20.9833024118738,-3263
144.090301003344,20.9833024118738,-3236
144.107023411371,20.9833024118738,-3199
144.123745819398,20.9833024118738,-3159
144.140468227425,20.9833024118738,-3109
144.157190635452,20.9833024118738,-3109
144.173913043478,20.9833024118738,-3100
144.190635451505,20.9833024118738,-3100
144.207357859532,20.9833024118738,-3028
144.224080267559,20.9833024118738,-3028
144.240802675585,20.9833024118738,-2848
144.257525083612,20.9833024118738,-2848
144.274247491639,20.9833024118738,-2802
144.290969899666,20.9833024118738,-2786
144.307692307692,20.9833024118738,-2788
144.324414715719,20.9833024118738,-2785
144.341137123746,20.9833024118738,-2762
144.357859531773,20.9833024118738,-2715
144.374581939799,20.9833024118738,-2641
144.391304347826,20.9833024118738,-2453
144.408026755853,20.9833024118738,-2453
144.42474916388,20.9833024118738,-2270
144.441471571906,20.9833024118738,-2270
144.458193979933,20.9833024118738,-2174
144.47491638796,20.9833024118738,-2174
144.491638795987,20.9833024118738,-2092
144.508361204013,20.9833024118738,-2092
144.52508361204,20.9833024118738,-2086
144.541806020067,20.9833024118738,-2158
144.558528428094,20.9833024118738,-2227
144.57525083612,20.9833024118738,-2192
144.591973244147,20.9833024118738,-2131
144.608695652174,20.9833024118738,-2135
144.625418060201,20.9833024118738,-2174
144.642140468227,20.9833024118738,-2246
144.658862876254,20.9833024118738,-2246
144.675585284281,20.9833024118738,-2335
144.692307692308,20.9833024118738,-2335
144.709030100334,20.9833024118738,-2383
144.725752508361,20.9833024118738,-2383
144.742474916388,20.9833024118738,-2390
144.759197324415,20.9833024118738,-2390
144.775919732441,20.9833024118738,-2384
144.792642140468,20.9833024118738,-2368
144.809364548495,20.9833024118738,-2340
144.826086956522,20.9833024118738,-2303
144.842809364548,20.9833024118738,-2258
144.859531772575,20.9833024118738,-2209
144.876254180602,20.9833024118738,-2155
144.892976588629,20.9833024118738,-2040
144.909698996656,20.9833024118738,-2040
144.926421404682,20.9833024118738,-1975
144.943143812709,20.9833024118738,-1975
144.959866220736,20.9833024118738,-1976
144.976588628763,20.9833024118738,-1976
144.993311036789,20.9833024118738,-1979
145.010033444816,20.9833024118738,-1979
145.026755852843,20.9833024118738,-1982
145.04347826087,20.9833024118738,-1997
145.060200668896,20.9833024118738,-2011
145.076923076923,20.9833024118738,-2017
145.09364548495,20.9833024118738,-2009
145.110367892977,20.9833024118738,-1989
145.127090301003,20.9833024118738,-1955
145.14381270903,20.9833024118738,-1866
145.160535117057,20.9833024118738,-1866
145.177257525084,20.9833024118738,-1835
145.19397993311,20.9833024118738,-1835
145.210702341137,20.9833024118738,-1961
145.227424749164,20.9833024118738,-1961
145.244147157191,20.9833024118738,-2208
145.260869565217,20.9833024118738,-2208
145.277591973244,20.9833024118738,-2339
145.294314381271,20.9833024118738,-2459
145.311036789298,20.9833024118738,-2565
145.327759197324,20.9833024118738,-2650
145.344481605351,20.9833024118738,-2712
145.361204013378,20.9833024118738,-2744
145.377926421405,20.9833024118738,-2740
145.394648829431,20.9833024118738,-2643
145.411371237458,20.9833024118738,-2643
145.428093645485,20.9833024118738,-2507
145.444816053512,20.9833024118738,-2507
145.461538461538,20.9833024118738,-2422
145.478260869565,20.9833024118738,-2422
145.494983277592,20.9833024118738,-2422
145.511705685619,20.9833024118738,-2422
145.528428093645,20.9833024118738,-2452
145.545150501672,20.9833024118738,-2493
145.561872909699,20.9833024118738,-2541
145.578595317726,20.9833024118738,-2590
145.595317725753,20.9833024118738,-2642
145.612040133779,20.9833024118738,-2697
145.628762541806,20.9833024118738,-2756
145.645484949833,20.9833024118738,-2880
145.66220735786,20.9833024118738,-2880
145.678929765886,20.9833024118738,-2980
145.695652173913,20.9833024118738,-2980
145.71237458194,20.9833024118738,-3030
145.729096989967,20.9833024118738,-3030
145.745819397993,20.9833024118738,-3036
145.76254180602,20.9833024118738,-3036
145.779264214047,20.9833024118738,-3030
145.795986622074,20.9833024118738,-3023
145.8127090301,20.9833024118738,-3021
145.829431438127,20.9833024118738,-3029
145.846153846154,20.9833024118738,-3053
145.862876254181,20.9833024118738,-3081
145.879598662207,20.9833024118738,-3112
145.896321070234,20.9833024118738,-3197
145.913043478261,20.9833024118738,-3197
145.929765886288,20.9833024118738,-3261
145.946488294314,20.9833024118738,-3261
145.963210702341,20.9833024118738,-3233
145.979933110368,20.9833024118738,-3233
145.996655518395,20.9833024118738,-3142
146.013377926421,20.9833024118738,-3142
146.030100334448,20.9833024118738,-3079
146.046822742475,20.9833024118738,-3003
146.063545150502,20.9833024118738,-2914
146.080267558528,20.9833024118738,-2826
146.096989966555,20.9833024118738,-2773
146.113712374582,20.9833024118738,-2797
146.130434782609,20.9833024118738,-2879
146.147157190635,20.9833024118738,-3140
146.163879598662,20.9833024118738,-3140
146.180602006689,20.9833024118738,-3484
146.197324414716,20.9833024118738,-3484
146.214046822742,20.9833024118738,-3909
146.230769230769,20.9833024118738,-3909
146.247491638796,20.9833024118738,-4243
146.264214046823,20.9833024118738,-4243
146.280936454849,20.9833024118738,-4336
146.297658862876,20.9833024118738,-4385
146.314381270903,20.9833024118738,-4403
146.33110367893,20.9833024118738,-4403
146.347826086957,20.9833024118738,-4397
146.364548494983,20.9833024118738,-4389
146.38127090301,20.9833024118738,-4382
146.397993311037,20.9833024118738,-4337
146.414715719064,20.9833024118738,-4337
146.43143812709,20.9833024118738,-4211
146.448160535117,20.9833024118738,-4211
146.464882943144,20.9833024118738,-4027
146.481605351171,20.9833024118738,-4027
146.498327759197,20.9833024118738,-3902
146.515050167224,20.9833024118738,-3902
146.531772575251,20.9833024118738,-3898
146.548494983278,20.9833024118738,-3942
146.565217391304,20.9833024118738,-4023
146.581939799331,20.9833024118738,-4129
146.598662207358,20.9833024118738,-4244
146.615384615385,20.9833024118738,-4354
146.632107023411,20.9833024118738,-4460
146.648829431438,20.9833024118738,-4659
146.665551839465,20.9833024118738,-4659
146.682274247492,20.9833024118738,-4827
146.698996655518,20.9833024118738,-4827
146.715719063545,20.9833024118738,-4956
146.732441471572,20.9833024118738,-4956
146.749163879599,20.9833024118738,-5239
146.765886287625,20.9833024118738,-5239
146.782608695652,20.9833024118738,-5409
146.799331103679,20.9833024118738,-5590
146.816053511706,20.9833024118738,-5783
146.832775919732,20.9833024118738,-6044
146.849498327759,20.9833024118738,-6407
146.866220735786,20.9833024118738,-6751
146.882943143813,20.9833024118738,-6955
146.899665551839,20.9833024118738,-6940
146.916387959866,20.9833024118738,-6940
146.933110367893,20.9833024118738,-6778
146.94983277592,20.9833024118738,-6778
146.966555183946,20.9833024118738,-6667
146.983277591973,20.9833024118738,-6667
147,20.9833024118738,-6539
142,20.9666048237477,-3931
142.016722408027,20.9666048237477,-3956
142.033444816054,20.9666048237477,-3872
142.05016722408,20.9666048237477,-3770
142.066889632107,20.9666048237477,-3700
142.083612040134,20.9666048237477,-3654
142.100334448161,20.9666048237477,-3618
142.117056856187,20.9666048237477,-3594
142.133779264214,20.9666048237477,-3605
142.150501672241,20.9666048237477,-3605
142.167224080268,20.9666048237477,-3543
142.183946488294,20.9666048237477,-3543
142.200668896321,20.9666048237477,-3416
142.217391304348,20.9666048237477,-3416
142.234113712375,20.9666048237477,-3242
142.250836120401,20.9666048237477,-3242
142.267558528428,20.9666048237477,-3181
142.284280936455,20.9666048237477,-3123
142.301003344482,20.9666048237477,-3045
142.317725752508,20.9666048237477,-2963
142.334448160535,20.9666048237477,-2896
142.351170568562,20.9666048237477,-2841
142.367892976589,20.9666048237477,-2745
142.384615384615,20.9666048237477,-2576
142.401337792642,20.9666048237477,-2576
142.418060200669,20.9666048237477,-2338
142.434782608696,20.9666048237477,-2338
142.451505016722,20.9666048237477,-2008
142.468227424749,20.9666048237477,-2008
142.484949832776,20.9666048237477,-1798
142.501672240803,20.9666048237477,-1798
142.518394648829,20.9666048237477,-1792
142.535117056856,20.9666048237477,-1829
142.551839464883,20.9666048237477,-1919
142.56856187291,20.9666048237477,-2063
142.585284280936,20.9666048237477,-2162
142.602006688963,20.9666048237477,-2300
142.61872909699,20.9666048237477,-2413
142.635451505017,20.9666048237477,-3225
142.652173913043,20.9666048237477,-3225
142.66889632107,20.9666048237477,-3756
142.685618729097,20.9666048237477,-3756
142.702341137124,20.9666048237477,-3802
142.719063545151,20.9666048237477,-3802
142.735785953177,20.9666048237477,-3815
142.752508361204,20.9666048237477,-3815
142.769230769231,20.9666048237477,-3818
142.785953177258,20.9666048237477,-3789
142.802675585284,20.9666048237477,-3731
142.819397993311,20.9666048237477,-3645
142.836120401338,20.9666048237477,-3544
142.852842809365,20.9666048237477,-3453
142.869565217391,20.9666048237477,-3386
142.886287625418,20.9666048237477,-3354
142.903010033445,20.9666048237477,-3354
142.919732441472,20.9666048237477,-3420
142.936454849498,20.9666048237477,-3420
142.953177257525,20.9666048237477,-3585
142.969899665552,20.9666048237477,-3585
142.986622073579,20.9666048237477,-3698
143.003344481605,20.9666048237477,-3698
143.020066889632,20.9666048237477,-3690
143.036789297659,20.9666048237477,-3686
143.053511705686,20.9666048237477,-3634
143.070234113712,20.9666048237477,-3464
143.086956521739,20.9666048237477,-3247
143.103678929766,20.9666048237477,-3057
143.120401337793,20.9666048237477,-2948
143.137123745819,20.9666048237477,-3235
143.153846153846,20.9666048237477,-3235
143.170568561873,20.9666048237477,-3447
143.1872909699,20.9666048237477,-3447
143.204013377926,20.9666048237477,-3679
143.220735785953,20.9666048237477,-3679
143.23745819398,20.9666048237477,-4044
143.254180602007,20.9666048237477,-4044
143.270903010033,20.9666048237477,-4243
143.28762541806,20.9666048237477,-4433
143.304347826087,20.9666048237477,-4545
143.321070234114,20.9666048237477,-4610
143.33779264214,20.9666048237477,-4600
143.354515050167,20.9666048237477,-4594
143.371237458194,20.9666048237477,-4710
143.387959866221,20.9666048237477,-5026
143.404682274247,20.9666048237477,-5026
143.421404682274,20.9666048237477,-4725
143.438127090301,20.9666048237477,-4725
143.454849498328,20.9666048237477,-4042
143.471571906355,20.9666048237477,-4042
143.488294314381,20.9666048237477,-3616
143.505016722408,20.9666048237477,-3616
143.521739130435,20.9666048237477,-3421
143.538461538462,20.9666048237477,-3280
143.555183946488,20.9666048237477,-3160
143.571906354515,20.9666048237477,-3150
143.588628762542,20.9666048237477,-3144
143.605351170569,20.9666048237477,-3262
143.622073578595,20.9666048237477,-3404
143.638795986622,20.9666048237477,-3674
143.655518394649,20.9666048237477,-3674
143.672240802676,20.9666048237477,-3660
143.688963210702,20.9666048237477,-3660
143.705685618729,20.9666048237477,-3425
143.722408026756,20.9666048237477,-3425
143.739130434783,20.9666048237477,-3394
143.755852842809,20.9666048237477,-3394
143.772575250836,20.9666048237477,-3369
143.789297658863,20.9666048237477,-3358
143.80602006689,20.9666048237477,-3270
143.822742474916,20.9666048237477,-3195
143.839464882943,20.9666048237477,-3096
143.85618729097,20.9666048237477,-3016
143.872909698997,20.9666048237477,-2974
143.889632107023,20.9666048237477,-2991
143.90635451505,20.9666048237477,-2991
143.923076923077,20.9666048237477,-3117
143.939799331104,20.9666048237477,-3117
143.95652173913,20.9666048237477,-3224
143.973244147157,20.9666048237477,-3224
143.989966555184,20.9666048237477,-3261
144.006688963211,20.9666048237477,-3261
144.023411371237,20.9666048237477,-3272
144.040133779264,20.9666048237477,-3285
144.056856187291,20.9666048237477,-3289
144.073578595318,20.9666048237477,-3281
144.090301003344,20.9666048237477,-3252
144.107023411371,20.9666048237477,-3205
144.123745819398,20.9666048237477,-3149
144.140468227425,20.9666048237477,-3078
144.157190635452,20.9666048237477,-3078
144.173913043478,20.9666048237477,-3079
144.190635451505,20.9666048237477,-3079
144.207357859532,20.9666048237477,-3054
144.224080267559,20.9666048237477,-3054
144.240802675585,20.9666048237477,-2917
144.257525083612,20.9666048237477,-2917
144.274247491639,20.9666048237477,-2858
144.290969899666,20.9666048237477,-2805
144.307692307692,20.9666048237477,-2768
144.324414715719,20.9666048237477,-2730
144.341137123746,20.9666048237477,-2685
144.357859531773,20.9666048237477,-2648
144.374581939799,20.9666048237477,-2585
144.391304347826,20.9666048237477,-2442
144.408026755853,20.9666048237477,-2442
144.42474916388,20.9666048237477,-2234
144.441471571906,20.9666048237477,-2234
144.458193979933,20.9666048237477,-2146
144.47491638796,20.9666048237477,-2146
144.491638795987,20.9666048237477,-2232
144.508361204013,20.9666048237477,-2232
144.52508361204,20.9666048237477,-2303
144.541806020067,20.9666048237477,-2362
144.558528428094,20.9666048237477,-2386
144.57525083612,20.9666048237477,-2317
144.591973244147,20.9666048237477,-2223
144.608695652174,20.9666048237477,-2196
144.625418060201,20.9666048237477,-2213
144.642140468227,20.9666048237477,-2220
144.658862876254,20.9666048237477,-2220
144.675585284281,20.9666048237477,-2305
144.692307692308,20.9666048237477,-2305
144.709030100334,20.9666048237477,-2357
144.725752508361,20.9666048237477,-2357
144.742474916388,20.9666048237477,-2382
144.759197324415,20.9666048237477,-2382
144.775919732441,20.9666048237477,-2388
144.792642140468,20.9666048237477,-2384
144.809364548495,20.9666048237477,-2367
144.826086956522,20.9666048237477,-2335
144.842809364548,20.9666048237477,-2287
144.859531772575,20.9666048237477,-2226
144.876254180602,20.9666048237477,-2160
144.892976588629,20.9666048237477,-2034
144.909698996656,20.9666048237477,-2034
144.926421404682,20.9666048237477,-1973
144.943143812709,20.9666048237477,-1973
144.959866220736,20.9666048237477,-1975
144.976588628763,20.9666048237477,-1975
144.993311036789,20.9666048237477,-1981
145.010033444816,20.9666048237477,-1981
145.026755852843,20.9666048237477,-1980
145.04347826087,20.9666048237477,-1998
145.060200668896,20.9666048237477,-2012
145.076923076923,20.9666048237477,-2016
145.09364548495,20.9666048237477,-2010
145.110367892977,20.9666048237477,-2003
145.127090301003,20.9666048237477,-1986
145.14381270903,20.9666048237477,-1930
145.160535117057,20.9666048237477,-1930
145.177257525084,20.9666048237477,-1897
145.19397993311,20.9666048237477,-1897
145.210702341137,20.9666048237477,-1994
145.227424749164,20.9666048237477,-1994
145.244147157191,20.9666048237477,-2207
145.260869565217,20.9666048237477,-2207
145.277591973244,20.9666048237477,-2319
145.294314381271,20.9666048237477,-2424
145.311036789298,20.9666048237477,-2514
145.327759197324,20.9666048237477,-2589
145.344481605351,20.9666048237477,-2648
145.361204013378,20.9666048237477,-2685
145.377926421405,20.9666048237477,-2687
145.394648829431,20.9666048237477,-2606
145.411371237458,20.9666048237477,-2606
145.428093645485,20.9666048237477,-2478
145.444816053512,20.9666048237477,-2478
145.461538461538,20.9666048237477,-2401
145.478260869565,20.9666048237477,-2401
145.494983277592,20.9666048237477,-2414
145.511705685619,20.9666048237477,-2414
145.528428093645,20.9666048237477,-2450
145.545150501672,20.9666048237477,-2499
145.561872909699,20.9666048237477,-2551
145.578595317726,20.9666048237477,-2598
145.595317725753,20.9666048237477,-2642
145.612040133779,20.9666048237477,-2684
145.628762541806,20.9666048237477,-2728
145.645484949833,20.9666048237477,-2823
145.66220735786,20.9666048237477,-2823
145.678929765886,20.9666048237477,-2908
145.695652173913,20.9666048237477,-2908
145.71237458194,20.9666048237477,-2956
145.729096989967,20.9666048237477,-2956
145.745819397993,20.9666048237477,-2965
145.76254180602,20.9666048237477,-2965
145.779264214047,20.9666048237477,-2969
145.795986622074,20.9666048237477,-2972
145.8127090301,20.9666048237477,-2965
145.829431438127,20.9666048237477,-2967
145.846153846154,20.9666048237477,-3011
