V1,V2,V3
141.800835654596,18.9624373956594,-4420
141.817548746518,18.9624373956594,-4406
141.83426183844,18.9624373956594,-4394
141.850974930362,18.9624373956594,-4383
141.867688022284,18.9624373956594,-4362
141.884401114206,18.9624373956594,-4341
141.901114206128,18.9624373956594,-4341
141.91782729805,18.9624373956594,-4321
141.934540389972,18.9624373956594,-4321
141.951253481894,18.9624373956594,-4295
141.967966573816,18.9624373956594,-4295
141.984679665738,18.9624373956594,-4252
142.00139275766,18.9624373956594,-4252
142.018105849582,18.9624373956594,-4216
142.034818941504,18.9624373956594,-4192
142.051532033426,18.9624373956594,-4173
142.068245125348,18.9624373956594,-4167
142.08495821727,18.9624373956594,-4160
142.101671309192,18.9624373956594,-4149
142.118384401114,18.9624373956594,-4139
142.135097493036,18.9624373956594,-4146
142.151810584958,18.9624373956594,-4146
142.16852367688,18.9624373956594,-4104
142.185236768802,18.9624373956594,-4104
142.201949860724,18.9624373956594,-4107
142.218662952646,18.9624373956594,-4107
142.235376044568,18.9624373956594,-4090
142.25208913649,18.9624373956594,-4090
142.268802228412,18.9624373956594,-4080
142.285515320334,18.9624373956594,-4068
142.302228412256,18.9624373956594,-4045
142.318941504178,18.9624373956594,-4022
142.3356545961,18.9624373956594,-4012
142.352367688022,18.9624373956594,-4003
142.369080779944,18.9624373956594,-3977
142.385793871866,18.9624373956594,-3934
142.402506963788,18.9624373956594,-3934
142.41922005571,18.9624373956594,-3904
142.435933147632,18.9624373956594,-3904
142.452646239554,18.9624373956594,-3856
142.469359331476,18.9624373956594,-3856
142.486072423398,18.9624373956594,-3753
142.50278551532,18.9624373956594,-3753
142.519498607242,18.9624373956594,-3674
142.536211699164,18.9624373956594,-3619
142.552924791086,18.9624373956594,-3535
142.569637883008,18.9624373956594,-3466
142.58635097493,18.9624373956594,-3356
142.603064066852,18.9624373956594,-3250
142.619777158774,18.9624373956594,-3122
142.636490250696,18.9624373956594,-2773
142.653203342618,18.9624373956594,-2773
142.66991643454,18.9624373956594,-2423
142.686629526462,18.9624373956594,-2423
142.703342618384,18.9624373956594,-1773
142.720055710306,18.9624373956594,-1773
142.736768802228,18.9624373956594,-1084
142.75348189415,18.9624373956594,-1084
142.770194986072,18.9624373956594,-1630
142.786908077994,18.9624373956594,-2188
142.803621169916,18.9624373956594,-2313
142.820334261838,18.9624373956594,-2311
142.83704735376,18.9624373956594,-2343
142.853760445682,18.9624373956594,-2363
142.870473537604,18.9624373956594,-2364
142.887186629526,18.9624373956594,-2317
142.903899721448,18.9624373956594,-2317
142.92061281337,18.9624373956594,-2363
142.937325905292,18.9624373956594,-2363
142.954038997214,18.9624373956594,-2425
142.970752089136,18.9624373956594,-2425
142.987465181058,18.9624373956594,-2223
143.004178272981,18.9624373956594,-2223
143.020891364902,18.9624373956594,-2013
143.037604456825,18.9624373956594,-1764
143.054317548747,18.9624373956594,-1526
143.071030640669,18.9624373956594,-1422
143.087743732591,18.9624373956594,-1412
143.104456824513,18.9624373956594,-1440
143.121169916435,18.9624373956594,-1527
143.137883008357,18.9624373956594,-1593
143.154596100279,18.9624373956594,-1593
143.171309192201,18.9624373956594,-1787
143.188022284123,18.9624373956594,-1787
143.204735376045,18.9624373956594,-2029
143.221448467967,18.9624373956594,-2029
143.238161559889,18.9624373956594,-2004
143.254874651811,18.9624373956594,-2004
143.271587743733,18.9624373956594,-2183
143.288300835655,18.9624373956594,-2494
143.305013927577,18.9624373956594,-2906
143.321727019499,18.9624373956594,-3338
143.338440111421,18.9624373956594,-3545
143.355153203343,18.9624373956594,-3749
143.371866295265,18.9624373956594,-3962
143.388579387187,18.9624373956594,-4265
143.405292479109,18.9624373956594,-4265
143.422005571031,18.9624373956594,-4547
143.438718662953,18.9624373956594,-4547
143.455431754875,18.9624373956594,-4795
143.472144846797,18.9624373956594,-4795
143.488857938719,18.9624373956594,-4560
143.505571030641,18.9624373956594,-4560
143.522284122563,18.9624373956594,-4331
143.538997214485,18.9624373956594,-4107
143.555710306407,18.9624373956594,-3978
143.572423398329,18.9624373956594,-3980
143.589136490251,18.9624373956594,-4028
143.605849582173,18.9624373956594,-4039
143.622562674095,18.9624373956594,-4081
143.639275766017,18.9624373956594,-4372
143.655988857939,18.9624373956594,-4372
143.672701949861,18.9624373956594,-4370
143.689415041783,18.9624373956594,-4370
143.706128133705,18.9624373956594,-4348
143.722841225627,18.9624373956594,-4348
143.739554317549,18.9624373956594,-4464
143.756267409471,18.9624373956594,-4464
143.772980501393,18.9624373956594,-4335
143.789693593315,18.9624373956594,-4165
143.806406685237,18.9624373956594,-4064
143.823119777159,18.9624373956594,-4000
143.839832869081,18.9624373956594,-4051
143.856545961003,18.9624373956594,-4111
143.873259052925,18.9624373956594,-4115
143.889972144847,18.9624373956594,-4089
143.906685236769,18.9624373956594,-4089
143.923398328691,18.9624373956594,-4053
143.940111420613,18.9624373956594,-4053
143.956824512535,18.9624373956594,-4045
143.973537604457,18.9624373956594,-4045
143.990250696379,18.9624373956594,-3963
144.006963788301,18.9624373956594,-3963
144.023676880223,18.9624373956594,-3876
144.040389972145,18.9624373956594,-3849
144.057103064067,18.9624373956594,-3845
144.073816155989,18.9624373956594,-3857
144.090529247911,18.9624373956594,-3882
144.107242339833,18.9624373956594,-3916
144.123955431755,18.9624373956594,-3943
144.140668523677,18.9624373956594,-3917
144.157381615599,18.9624373956594,-3917
144.174094707521,18.9624373956594,-3783
144.190807799443,18.9624373956594,-3783
144.207520891365,18.9624373956594,-3741
144.224233983287,18.9624373956594,-3741
144.240947075209,18.9624373956594,-3775
144.257660167131,18.9624373956594,-3775
144.274373259053,18.9624373956594,-3776
144.291086350975,18.9624373956594,-3785
144.307799442897,18.9624373956594,-3815
144.324512534819,18.9624373956594,-3808
144.341225626741,18.9624373956594,-3667
144.357938718663,18.9624373956594,-3504
144.374651810585,18.9624373956594,-3551
144.391364902507,18.9624373956594,-3589
144.408077994429,18.9624373956594,-3589
144.424791086351,18.9624373956594,-3499
144.441504178273,18.9624373956594,-3499
144.458217270195,18.9624373956594,-3518
144.474930362117,18.9624373956594,-3518
144.491643454039,18.9624373956594,-3846
144.508356545961,18.9624373956594,-3846
144.525069637883,18.9624373956594,-4085
144.541782729805,18.9624373956594,-4242
144.558495821727,18.9624373956594,-4285
144.575208913649,18.9624373956594,-4174
144.591922005571,18.9624373956594,-4081
144.608635097493,18.9624373956594,-4209
144.625348189415,18.9624373956594,-4339
144.642061281337,18.9624373956594,-4037
144.658774373259,18.9624373956594,-4037
144.675487465181,18.9624373956594,-4380
144.692200557103,18.9624373956594,-4380
144.708913649025,18.9624373956594,-4417
144.725626740947,18.9624373956594,-4417
144.742339832869,18.9624373956594,-3878
144.759052924791,18.9624373956594,-3878
144.775766016713,18.9624373956594,-4075
144.792479108635,18.9624373956594,-4217
144.809192200557,18.9624373956594,-3774
144.825905292479,18.9624373956594,-3288
144.842618384401,18.9624373956594,-3118
144.859331476323,18.9624373956594,-3148
144.876044568245,18.9624373956594,-3300
144.892757660167,18.9624373956594,-3599
144.909470752089,18.9624373956594,-3599
144.926183844011,18.9624373956594,-3761
144.942896935933,18.9624373956594,-3761
144.959610027855,18.9624373956594,-3831
144.976323119777,18.9624373956594,-3831
144.993036211699,18.9624373956594,-3807
145.009749303621,18.9624373956594,-3807
145.026462395543,18.9624373956594,-3787
145.043175487465,18.9624373956594,-3784
145.059888579387,18.9624373956594,-3783
145.076601671309,18.9624373956594,-3784
145.093314763231,18.9624373956594,-3780
145.110027855153,18.9624373956594,-3768
145.126740947075,18.9624373956594,-3752
145.143454038997,18.9624373956594,-3715
145.160167130919,18.9624373956594,-3715
145.176880222841,18.9624373956594,-3656
145.193593314763,18.9624373956594,-3656
145.210306406685,18.9624373956594,-3590
145.227019498607,18.9624373956594,-3590
145.243732590529,18.9624373956594,-3531
145.260445682451,18.9624373956594,-3531
145.277158774373,18.9624373956594,-3506
145.293871866295,18.9624373956594,-3485
145.310584958217,18.9624373956594,-3468
145.327298050139,18.9624373956594,-3454
145.344011142061,18.9624373956594,-3443
145.360724233983,18.9624373956594,-3429
145.377437325905,18.9624373956594,-3405
145.394150417827,18.9624373956594,-3349
145.410863509749,18.9624373956594,-3349
145.427576601671,18.9624373956594,-3301
145.444289693593,18.9624373956594,-3301
145.461002785515,18.9624373956594,-3241
145.477715877437,18.9624373956594,-3241
145.494428969359,18.9624373956594,-3125
145.511142061281,18.9624373956594,-3125
145.527855153203,18.9624373956594,-3053
145.544568245125,18.9624373956594,-2979
145.561281337047,18.9624373956594,-2921
145.577994428969,18.9624373956594,-2874
145.594707520891,18.9624373956594,-2853
145.611420612813,18.9624373956594,-2832
145.628133704735,18.9624373956594,-2829
145.644846796657,18.9624373956594,-2774
145.661559888579,18.9624373956594,-2774
145.678272980501,18.9624373956594,-2672
145.694986072423,18.9624373956594,-2672
145.711699164345,18.9624373956594,-2583
145.728412256267,18.9624373956594,-2583
145.745125348189,18.9624373956594,-2582
145.761838440111,18.9624373956594,-2582
145.778551532033,18.9624373956594,-2612
145.795264623955,18.9624373956594,-2647
145.811977715877,18.9624373956594,-2680
145.828690807799,18.9624373956594,-2704
145.845403899721,18.9624373956594,-2714
145.862116991643,18.9624373956594,-2714
145.878830083565,18.9624373956594,-2707
145.895543175487,18.9624373956594,-2700
145.912256267409,18.9624373956594,-2700
145.928969359331,18.9624373956594,-2766
145.945682451253,18.9624373956594,-2766
145.962395543175,18.9624373956594,-2933
145.979108635098,18.9624373956594,-2933
145.995821727019,18.9624373956594,-3124
146.012534818942,18.9624373956594,-3124
146.029247910864,18.9624373956594,-3205
146.045961002786,18.9624373956594,-3273
146.062674094708,18.9624373956594,-3333
146.07938718663,18.9624373956594,-3392
146.096100278552,18.9624373956594,-3438
146.112813370474,18.9624373956594,-3464
146.129526462396,18.9624373956594,-3483
146.146239554318,18.9624373956594,-3548
146.16295264624,18.9624373956594,-3548
146.179665738162,18.9624373956594,-3604
146.196378830084,18.9624373956594,-3604
146.213091922006,18.9624373956594,-3637
146.229805013928,18.9624373956594,-3637
146.24651810585,18.9624373956594,-3673
146.263231197772,18.9624373956594,-3673
146.279944289694,18.9624373956594,-3684
146.296657381616,18.9624373956594,-3692
146.313370473538,18.9624373956594,-3712
146.33008356546,18.9624373956594,-3732
146.346796657382,18.9624373956594,-3751
146.363509749304,18.9624373956594,-3757
146.380222841226,18.9624373956594,-3738
146.396935933148,18.9624373956594,-3678
146.41364902507,18.9624373956594,-3678
146.430362116992,18.9624373956594,-3657
146.447075208914,18.9624373956594,-3657
146.463788300836,18.9624373956594,-3661
146.480501392758,18.9624373956594,-3661
146.49721448468,18.9624373956594,-3661
146.513927576602,18.9624373956594,-3661
146.530640668524,18.9624373956594,-3657
146.547353760446,18.9624373956594,-3618
146.564066852368,18.9624373956594,-3578
146.58077994429,18.9624373956594,-3573
146.597493036212,18.9624373956594,-3584
146.614206128134,18.9624373956594,-3613
146.630919220056,18.9624373956594,-3644
146.647632311978,18.9624373956594,-3669
146.6643454039,18.9624373956594,-3669
146.681058495822,18.9624373956594,-3641
146.697771587744,18.9624373956594,-3641
146.714484679666,18.9624373956594,-3589
146.731197771588,18.9624373956594,-3589
146.74791086351,18.9624373956594,-3551
146.764623955432,18.9624373956594,-3551
146.781337047354,18.9624373956594,-3534
146.798050139276,18.9624373956594,-3508
146.814763231198,18.9624373956594,-3471
146.83147632312,18.9624373956594,-3416
146.848189415042,18.9624373956594,-3347
146.864902506964,18.9624373956594,-3262
146.881615598886,18.9624373956594,-3175
146.898328690808,18.9624373956594,-3126
146.91504178273,18.9624373956594,-3126
146.931754874652,18.9624373956594,-3127
146.948467966574,18.9624373956594,-3127
146.965181058496,18.9624373956594,-2945
146.981894150418,18.9624373956594,-2945
146.99860724234,18.9624373956594,-2706
147.015320334262,18.9624373956594,-2706
147.032033426184,18.9624373956594,-2658
147.048746518106,18.9624373956594,-2678
147.065459610028,18.9624373956594,-2757
147.08217270195,18.9624373956594,-2742
147.098885793872,18.9624373956594,-2750
147.115598885794,18.9624373956594,-2809
147.132311977716,18.9624373956594,-2910
147.149025069638,18.9624373956594,-3526
147.16573816156,18.9624373956594,-3526
147.182451253482,18.9624373956594,-3966
147.199164345404,18.9624373956594,-3966
147.215877437326,18.9624373956594,-4199
147.232590529248,18.9624373956594,-4199
147.24930362117,18.9624373956594,-4283
147.266016713092,18.9624373956594,-4283
147.282729805014,18.9624373956594,-4238
147.299442896936,18.9624373956594,-4182
147.316155988858,18.9624373956594,-4153
147.33286908078,18.9624373956594,-4176
147.349582172702,18.9624373956594,-4228
147.366295264624,18.9624373956594,-4302
147.383008356546,18.9624373956594,-4305
147.399721448468,18.9624373956594,-4403
147.41643454039,18.9624373956594,-4403
147.433147632312,18.9624373956594,-4774
147.449860724234,18.9624373956594,-4774
147.466573816156,18.9624373956594,-5120
147.483286908078,18.9624373956594,-5120
147.5,18.9624373956594,-5314
141.5,18.9457429048414,-4608
141.516713091922,18.9457429048414,-4606
141.533426183844,18.9457429048414,-4609
141.550139275766,18.9457429048414,-4611
141.566852367688,18.9457429048414,-4605
141.58356545961,18.9457429048414,-4598
141.600278551532,18.9457429048414,-4596
141.616991643454,18.9457429048414,-4588
141.633704735376,18.9457429048414,-4535
141.650417827298,18.9457429048414,-4535
141.66713091922,18.9457429048414,-4497
141.683844011142,18.9457429048414,-4497
141.700557103064,18.9457429048414,-4483
141.717270194986,18.9457429048414,-4483
141.733983286908,18.9457429048414,-4489
141.75069637883,18.9457429048414,-4489
141.767409470752,18.9457429048414,-4472
141.784122562674,18.9457429048414,-4445
141.800835654596,18.9457429048414,-4417
141.817548746518,18.9457429048414,-4396
141.83426183844,18.9457429048414,-4385
141.850974930362,18.9457429048414,-4374
141.867688022284,18.9457429048414,-4357
141.884401114206,18.9457429048414,-4331
141.901114206128,18.9457429048414,-4331
141.91782729805,18.9457429048414,-4313
141.934540389972,18.9457429048414,-4313
141.951253481894,18.9457429048414,-4295
141.967966573816,18.9457429048414,-4295
141.984679665738,18.9457429048414,-4256
142.00139275766,18.9457429048414,-4256
142.018105849582,18.9457429048414,-4225
142.034818941504,18.9457429048414,-4200
142.051532033426,18.9457429048414,-4183
142.068245125348,18.9457429048414,-4174
142.08495821727,18.9457429048414,-4164
142.101671309192,18.9457429048414,-4148
142.118384401114,18.9457429048414,-4137
142.135097493036,18.9457429048414,-4151
142.151810584958,18.9457429048414,-4151
142.16852367688,18.9457429048414,-4131
142.185236768802,18.9457429048414,-4131
142.201949860724,18.9457429048414,-4125
142.218662952646,18.9457429048414,-4125
142.235376044568,18.9457429048414,-4091
142.25208913649,18.9457429048414,-4091
142.268802228412,18.9457429048414,-4082
142.285515320334,18.9457429048414,-4073
142.302228412256,18.9457429048414,-4058
142.318941504178,18.9457429048414,-4041
142.3356545961,18.9457429048414,-4025
142.352367688022,18.9457429048414,-4009
142.369080779944,18.9457429048414,-3988
142.385793871866,18.9457429048414,-3948
142.402506963788,18.9457429048414,-3948
142.41922005571,18.9457429048414,-3919
142.435933147632,18.9457429048414,-3919
142.452646239554,18.9457429048414,-3855
142.469359331476,18.9457429048414,-3855
142.486072423398,18.9457429048414,-3736
142.50278551532,18.9457429048414,-3736
142.519498607242,18.9457429048414,-3665
142.536211699164,18.9457429048414,-3587
142.552924791086,18.9457429048414,-3495
142.569637883008,18.9457429048414,-3384
142.58635097493,18.9457429048414,-3254
142.603064066852,18.9457429048414,-3087
142.619777158774,18.9457429048414,-2894
142.636490250696,18.9457429048414,-2427
142.653203342618,18.9457429048414,-2427
142.66991643454,18.9457429048414,-1984
142.686629526462,18.9457429048414,-1984
142.703342618384,18.9457429048414,-1584
142.720055710306,18.9457429048414,-1584
142.736768802228,18.9457429048414,-1504
142.75348189415,18.9457429048414,-1504
142.770194986072,18.9457429048414,-1852
142.786908077994,18.9457429048414,-2234
142.803621169916,18.9457429048414,-2402
142.820334261838,18.9457429048414,-2439
142.83704735376,18.9457429048414,-2462
142.853760445682,18.9457429048414,-2478
142.870473537604,18.9457429048414,-2476
142.887186629526,18.9457429048414,-2436
142.903899721448,18.9457429048414,-2436
142.92061281337,18.9457429048414,-2499
142.937325905292,18.9457429048414,-2499
142.954038997214,18.9457429048414,-2488
142.970752089136,18.9457429048414,-2488
142.987465181058,18.9457429048414,-2205
143.004178272981,18.9457429048414,-2205
143.020891364902,18.9457429048414,-2001
143.037604456825,18.9457429048414,-1761
143.054317548747,18.9457429048414,-1519
143.071030640669,18.9457429048414,-1323
143.087743732591,18.9457429048414,-1231
143.104456824513,18.9457429048414,-1294
143.121169916435,18.9457429048414,-1412
143.137883008357,18.9457429048414,-1536
143.154596100279,18.9457429048414,-1536
143.171309192201,18.9457429048414,-1610
143.188022284123,18.9457429048414,-1610
143.204735376045,18.9457429048414,-1733
143.221448467967,18.9457429048414,-1733
143.238161559889,18.9457429048414,-1809
143.254874651811,18.9457429048414,-1809
143.271587743733,18.9457429048414,-1967
143.288300835655,18.9457429048414,-2230
143.305013927577,18.9457429048414,-2582
143.321727019499,18.9457429048414,-2938
143.338440111421,18.9457429048414,-3230
143.355153203343,18.9457429048414,-3504
143.371866295265,18.9457429048414,-3801
143.388579387187,18.9457429048414,-4192
143.405292479109,18.9457429048414,-4192
143.422005571031,18.9457429048414,-4428
143.438718662953,18.9457429048414,-4428
143.455431754875,18.9457429048414,-4660
143.472144846797,18.9457429048414,-4660
143.488857938719,18.9457429048414,-4568
143.505571030641,18.9457429048414,-4568
143.522284122563,18.9457429048414,-4403
143.538997214485,18.9457429048414,-4210
143.555710306407,18.9457429048414,-4080
143.572423398329,18.9457429048414,-4063
143.589136490251,18.9457429048414,-4085
143.605849582173,18.9457429048414,-4064
143.622562674095,18.9457429048414,-4060
143.639275766017,18.9457429048414,-4246
143.655988857939,18.9457429048414,-4246
143.672701949861,18.9457429048414,-4356
143.689415041783,18.9457429048414,-4356
143.706128133705,18.9457429048414,-4319
143.722841225627,18.9457429048414,-4319
143.739554317549,18.9457429048414,-4458
143.756267409471,18.9457429048414,-4458
143.772980501393,18.9457429048414,-4421
143.789693593315,18.9457429048414,-4309
143.806406685237,18.9457429048414,-4171
143.823119777159,18.9457429048414,-4071
143.839832869081,18.9457429048414,-4062
143.856545961003,18.9457429048414,-4084
143.873259052925,18.9457429048414,-4078
143.889972144847,18.9457429048414,-4036
143.906685236769,18.9457429048414,-4036
143.923398328691,18.9457429048414,-3988
143.940111420613,18.9457429048414,-3988
143.956824512535,18.9457429048414,-3996
143.973537604457,18.9457429048414,-3996
143.990250696379,18.9457429048414,-3939
144.006963788301,18.9457429048414,-3939
144.023676880223,18.9457429048414,-3862
144.040389972145,18.9457429048414,-3823
144.057103064067,18.9457429048414,-3815
144.073816155989,18.9457429048414,-3827
144.090529247911,18.9457429048414,-3853
144.107242339833,18.9457429048414,-3889
144.123955431755,18.9457429048414,-3924
144.140668523677,18.9457429048414,-3920
144.157381615599,18.9457429048414,-3920
144.174094707521,18.9457429048414,-3729
144.190807799443,18.9457429048414,-3729
144.207520891365,18.9457429048414,-3642
144.224233983287,18.9457429048414,-3642
144.240947075209,18.9457429048414,-3691
144.257660167131,18.9457429048414,-3691
144.274373259053,18.9457429048414,-3722
144.291086350975,18.9457429048414,-3773
144.307799442897,18.9457429048414,-3846
144.324512534819,18.9457429048414,-3882
144.341225626741,18.9457429048414,-3824
144.357938718663,18.9457429048414,-3743
144.374651810585,18.9457429048414,-3713
144.391364902507,18.9457429048414,-3665
144.408077994429,18.9457429048414,-3665
144.424791086351,18.9457429048414,-3516
144.441504178273,18.9457429048414,-3516
144.458217270195,18.9457429048414,-3459
144.474930362117,18.9457429048414,-3459
144.491643454039,18.9457429048414,-3663
144.508356545961,18.9457429048414,-3663
144.525069637883,18.9457429048414,-3873
144.541782729805,18.9457429048414,-4131
144.558495821727,18.9457429048414,-4253
144.575208913649,18.9457429048414,-4098
144.591922005571,18.9457429048414,-3963
144.608635097493,18.9457429048414,-4127
144.625348189415,18.9457429048414,-4313
144.642061281337,18.9457429048414,-4083
144.658774373259,18.9457429048414,-4083
144.675487465181,18.9457429048414,-4282
144.692200557103,18.9457429048414,-4282
144.708913649025,18.9457429048414,-4461
144.725626740947,18.9457429048414,-4461
144.742339832869,18.9457429048414,-4019
144.759052924791,18.9457429048414,-4019
144.775766016713,18.9457429048414,-4014
144.792479108635,18.9457429048414,-3998
144.809192200557,18.9457429048414,-3736
144.825905292479,18.9457429048414,-3402
144.842618384401,18.9457429048414,-3216
144.859331476323,18.9457429048414,-3196
144.876044568245,18.9457429048414,-3319
144.892757660167,18.9457429048414,-3634
144.909470752089,18.9457429048414,-3634
144.926183844011,18.9457429048414,-3791
144.942896935933,18.9457429048414,-3791
144.959610027855,18.9457429048414,-3826
144.976323119777,18.9457429048414,-3826
144.993036211699,18.9457429048414,-3799
145.009749303621,18.9457429048414,-3799
145.026462395543,18.9457429048414,-3786
145.043175487465,18.9457429048414,-3780
145.059888579387,18.9457429048414,-3783
145.076601671309,18.9457429048414,-3784
145.093314763231,18.9457429048414,-3783
145.110027855153,18.9457429048414,-3773
145.126740947075,18.9457429048414,-3759
145.143454038997,18.9457429048414,-3723
145.160167130919,18.9457429048414,-3723
145.176880222841,18.9457429048414,-3659
145.193593314763,18.9457429048414,-3659
145.210306406685,18.9457429048414,-3590
145.227019498607,18.9457429048414,-3590
145.243732590529,18.9457429048414,-3525
145.260445682451,18.9457429048414,-3525
145.277158774373,18.9457429048414,-3493
145.293871866295,18.9457429048414,-3464
145.310584958217,18.9457429048414,-3442
145.327298050139,18.9457429048414,-3424
145.344011142061,18.9457429048414,-3408
145.360724233983,18.9457429048414,-3392
145.377437325905,18.9457429048414,-3373
145.394150417827,18.9457429048414,-3331
145.410863509749,18.9457429048414,-3331
145.427576601671,18.9457429048414,-3292
145.444289693593,18.9457429048414,-3292
145.461002785515,18.9457429048414,-3225
145.477715877437,18.9457429048414,-3225
145.494428969359,18.9457429048414,-3087
145.511142061281,18.9457429048414,-3087
145.527855153203,18.9457429048414,-2992
145.544568245125,18.9457429048414,-2887
145.561281337047,18.9457429048414,-2786
145.577994428969,18.9457429048414,-2699
145.594707520891,18.9457429048414,-2635
145.611420612813,18.9457429048414,-2589
145.628133704735,18.9457429048414,-2563
145.644846796657,18.9457429048414,-2529
145.661559888579,18.9457429048414,-2529
145.678272980501,18.9457429048414,-2505
145.694986072423,18.9457429048414,-2505
145.711699164345,18.9457429048414,-2511
145.728412256267,18.9457429048414,-2511
145.745125348189,18.9457429048414,-2575
145.761838440111,18.9457429048414,-2575
145.778551532033,18.9457429048414,-2621
145.795264623955,18.9457429048414,-2667
145.811977715877,18.9457429048414,-2701
145.828690807799,18.9457429048414,-2722
145.845403899721,18.9457429048414,-2732
145.862116991643,18.9457429048414,-2733
145.878830083565,18.9457429048414,-2730
145.895543175487,18.9457429048414,-2737
145.912256267409,18.9457429048414,-2737
145.928969359331,18.9457429048414,-2804
145.945682451253,18.9457429048414,-2804
145.962395543175,18.9457429048414,-2956
145.979108635098,18.9457429048414,-2956
145.995821727019,18.9457429048414,-3141
146.012534818942,18.9457429048414,-3141
146.029247910864,18.9457429048414,-3222
146.045961002786,18.9457429048414,-3291
146.062674094708,18.9457429048414,-3353
146.07938718663,18.9457429048414,-3410
146.096100278552,18.9457429048414,-3455
146.112813370474,18.9457429048414,-3483
146.129526462396,18.9457429048414,-3504
146.146239554318,18.9457429048414,-3555
146.16295264624,18.9457429048414,-3555
146.179665738162,18.9457429048414,-3612
146.196378830084,18.9457429048414,-3612
146.213091922006,18.9457429048414,-3647
146.229805013928,18.9457429048414,-3647
146.24651810585,18.9457429048414,-3678
146.263231197772,18.9457429048414,-3678
146.279944289694,18.9457429048414,-3688
146.296657381616,18.9457429048414,-3700
146.313370473538,18.9457429048414,-3722
146.33008356546,18.9457429048414,-3747
146.346796657382,18.9457429048414,-3766
146.363509749304,18.9457429048414,-3771
146.380222841226,18.9457429048414,-3751
146.396935933148,18.9457429048414,-3677
146.41364902507,18.9457429048414,-3677
146.430362116992,18.9457429048414,-3648
146.447075208914,18.9457429048414,-3648
146.463788300836,18.9457429048414,-3668
146.480501392758,18.9457429048414,-3668
146.49721448468,18.9457429048414,-3672
146.513927576602,18.9457429048414,-3672
146.530640668524,18.9457429048414,-3661
146.547353760446,18.9457429048414,-3641
146.564066852368,18.9457429048414,-3628
146.58077994429,18.9457429048414,-3640
146.597493036212,18.9457429048414,-3670
146.614206128134,18.9457429048414,-3709
146.630919220056,18.9457429048414,-3745
146.647632311978,18.9457429048414,-3762
146.6643454039,18.9457429048414,-3762
146.681058495822,18.9457429048414,-3707
146.697771587744,18.9457429048414,-3707
146.714484679666,18.9457429048414,-3629
146.731197771588,18.9457429048414,-3629
146.74791086351,18.9457429048414,-3574
146.764623955432,18.9457429048414,-3574
146.781337047354,18.9457429048414,-3555
146.798050139276,18.9457429048414,-3534
146.814763231198,18.9457429048414,-3504
146.83147632312,18.9457429048414,-3460
146.848189415042,18.9457429048414,-3401
146.864902506964,18.9457429048414,-3327
146.881615598886,18.9457429048414,-3245
146.898328690808,18.9457429048414,-3136
146.91504178273,18.9457429048414,-3136
146.931754874652,18.9457429048414,-3074
146.948467966574,18.9457429048414,-3074
146.965181058496,18.9457429048414,-2902
146.981894150418,18.9457429048414,-2902
146.99860724234,18.9457429048414,-2660
147.015320334262,18.9457429048414,-2660
147.032033426184,18.9457429048414,-2584
147.048746518106,18.9457429048414,-2565
147.065459610028,18.9457429048414,-2589
147.08217270195,18.9457429048414,-2638
147.098885793872,18.9457429048414,-2726
147.115598885794,18.9457429048414,-2884
147.132311977716,18.9457429048414,-3112
147.149025069638,18.9457429048414,-3708
147.16573816156,18.9457429048414,-3708
147.182451253482,18.9457429048414,-4059
147.199164345404,18.9457429048414,-4059
147.215877437326,18.9457429048414,-4173
147.232590529248,18.9457429048414,-4173
147.24930362117,18.9457429048414,-4218
147.266016713092,18.9457429048414,-4218
147.282729805014,18.9457429048414,-4155
147.299442896936,18.9457429048414,-4067
147.316155988858,18.9457429048414,-3989
147.33286908078,18.9457429048414,-3991
147.349582172702,18.9457429048414,-4099
147.366295264624,18.9457429048414,-4227
147.383008356546,18.9457429048414,-4288
147.399721448468,18.9457429048414,-4364
147.41643454039,18.9457429048414,-4364
147.433147632312,18.9457429048414,-4631
147.449860724234,18.9457429048414,-4631
147.466573816156,18.9457429048414,-4941
147.483286908078,18.9457429048414,-4941
147.5,18.9457429048414,-5203
141.5,18.9290484140234,-4624
141.516713091922,18.9290484140234,-4621
141.533426183844,18.9290484140234,-4625
141.550139275766,18.9290484140234,-4632
141.566852367688,18.9290484140234,-4619
141.58356545961,18.9290484140234,-4610
141.600278551532,18.9290484140234,-4612
141.616991643454,18.9290484140234,-4608
141.633704735376,18.9290484140234,-4535
141.650417827298,18.9290484140234,-4535
141.66713091922,18.9290484140234,-4471
141.683844011142,18.9290484140234,-4471
141.700557103064,18.9290484140234,-4476
141.717270194986,18.9290484140234,-4476
141.733983286908,18.9290484140234,-4504
141.75069637883,18.9290484140234,-4504
141.767409470752,18.9290484140234,-4482
141.784122562674,18.9290484140234,-4448
141.800835654596,18.9290484140234,-4412
141.817548746518,18.9290484140234,-4382
141.83426183844,18.9290484140234,-4375
141.850974930362,18.9290484140234,-4370
141.867688022284,18.9290484140234,-4353
141.884401114206,18.9290484140234,-4321
141.901114206128,18.9290484140234,-4321
141.91782729805,18.9290484140234,-4303
141.934540389972,18.9290484140234,-4303
141.951253481894,18.9290484140234,-4291
141.967966573816,18.9290484140234,-4291
141.984679665738,18.9290484140234,-4260
142.00139275766,18.9290484140234,-4260
142.018105849582,18.9290484140234,-4233
142.034818941504,18.9290484140234,-4208
142.051532033426,18.9290484140234,-4193
142.068245125348,18.9290484140234,-4184
