V1,V2,V3
144.056856187291,20,-5107
144.073578595318,20,-5156
144.090301003344,20,-5158
144.107023411371,20,-4965
144.123745819398,20,-4688
144.140468227425,20,-3990
144.157190635452,20,-3990
144.173913043478,20,-4135
144.190635451505,20,-4135
144.207357859532,20,-4354
144.224080267559,20,-4354
144.240802675585,20,-4463
144.257525083612,20,-4463
144.274247491639,20,-4483
144.290969899666,20,-4473
144.307692307692,20,-4407
144.324414715719,20,-4304
144.341137123746,20,-4051
144.357859531773,20,-3809
144.374581939799,20,-3605
144.391304347826,20,-3719
144.408026755853,20,-3719
144.42474916388,20,-4009
144.441471571906,20,-4009
144.458193979933,20,-3904
144.47491638796,20,-3904
144.491638795987,20,-3809
144.508361204013,20,-3809
144.52508361204,20,-3818
144.541806020067,20,-3776
144.558528428094,20,-3728
144.57525083612,20,-3653
144.591973244147,20,-3598
144.608695652174,20,-3600
144.625418060201,20,-3624
144.642140468227,20,-3652
144.658862876254,20,-3652
144.675585284281,20,-3637
144.692307692308,20,-3637
144.709030100334,20,-3615
144.725752508361,20,-3615
144.742474916388,20,-3577
144.759197324415,20,-3577
144.775919732441,20,-3550
144.792642140468,20,-3524
144.809364548495,20,-3502
144.826086956522,20,-3482
144.842809364548,20,-3469
144.859531772575,20,-3453
144.876254180602,20,-3443
144.892976588629,20,-3393
144.909698996656,20,-3393
144.926421404682,20,-3297
144.943143812709,20,-3297
144.959866220736,20,-3167
144.976588628763,20,-3167
144.993311036789,20,-3021
145.010033444816,20,-3021
145.026755852843,20,-2929
145.04347826087,20,-2832
145.060200668896,20,-2696
145.076923076923,20,-2604
145.09364548495,20,-2463
145.110367892977,20,-2325
145.127090301003,20,-2138
145.14381270903,20,-1728
145.160535117057,20,-1728
145.177257525084,20,-1473
145.19397993311,20,-1473
145.210702341137,20,-1425
145.227424749164,20,-1425
145.244147157191,20,-1523
145.260869565217,20,-1523
145.277591973244,20,-1594
145.294314381271,20,-1668
145.311036789298,20,-1799
145.327759197324,20,-1949
145.344481605351,20,-2081
145.361204013378,20,-2191
145.377926421405,20,-2250
145.394648829431,20,-2279
145.411371237458,20,-2279
145.428093645485,20,-2259
145.444816053512,20,-2259
145.461538461538,20,-2248
145.478260869565,20,-2248
145.494983277592,20,-2223
145.511705685619,20,-2223
145.528428093645,20,-2201
145.545150501672,20,-2168
145.561872909699,20,-2143
145.578595317726,20,-2133
145.595317725753,20,-2132
145.612040133779,20,-2131
145.628762541806,20,-2138
145.645484949833,20,-2194
145.66220735786,20,-2194
145.678929765886,20,-2243
145.695652173913,20,-2243
145.71237458194,20,-2243
145.729096989967,20,-2243
145.745819397993,20,-2293
145.76254180602,20,-2293
145.779264214047,20,-2338
145.795986622074,20,-2381
145.8127090301,20,-2410
145.829431438127,20,-2438
145.846153846154,20,-2486
145.862876254181,20,-2541
145.879598662207,20,-2590
145.896321070234,20,-2740
145.913043478261,20,-2740
145.929765886288,20,-2905
145.946488294314,20,-2905
145.963210702341,20,-3035
145.979933110368,20,-3035
145.996655518395,20,-3279
146.013377926421,20,-3279
146.030100334448,20,-3426
146.046822742475,20,-3432
146.063545150502,20,-3401
146.080267558528,20,-3345
146.096989966555,20,-3282
146.113712374582,20,-3214
146.130434782609,20,-3154
146.147157190635,20,-3079
146.163879598662,20,-3079
146.180602006689,20,-3099
146.197324414716,20,-3099
146.214046822742,20,-3221
146.230769230769,20,-3221
146.247491638796,20,-3401
146.264214046823,20,-3401
146.280936454849,20,-3475
146.297658862876,20,-3526
146.314381270903,20,-3538
146.33110367893,20,-3528
146.347826086957,20,-3509
146.364548494983,20,-3494
146.38127090301,20,-3501
146.397993311037,20,-3551
146.414715719064,20,-3551
146.43143812709,20,-3518
146.448160535117,20,-3518
146.464882943144,20,-3122
146.481605351171,20,-3122
146.498327759197,20,-2678
146.515050167224,20,-2678
146.531772575251,20,-2551
146.548494983278,20,-2348
146.565217391304,20,-2188
146.581939799331,20,-2196
146.598662207358,20,-2269
146.615384615385,20,-2388
146.632107023411,20,-2528
146.648829431438,20,-3005
146.665551839465,20,-3005
146.682274247492,20,-3620
146.698996655518,20,-3620
146.715719063545,20,-4069
146.732441471572,20,-4069
146.749163879599,20,-3637
146.765886287625,20,-3637
146.782608695652,20,-3527
146.799331103679,20,-3425
146.816053511706,20,-3325
146.832775919732,20,-3229
146.849498327759,20,-3249
146.866220735786,20,-3291
146.882943143813,20,-3432
146.899665551839,20,-3519
146.916387959866,20,-3519
146.933110367893,20,-3486
146.94983277592,20,-3486
146.966555183946,20,-3587
146.983277591973,20,-3587
147,20,-3714
142,19.9832985386221,-4116
142.016722408027,19.9832985386221,-4101
142.033444816054,19.9832985386221,-4076
142.05016722408,19.9832985386221,-4066
142.066889632107,19.9832985386221,-4083
142.083612040134,19.9832985386221,-4084
142.100334448161,19.9832985386221,-4027
142.117056856187,19.9832985386221,-3946
142.133779264214,19.9832985386221,-3753
142.150501672241,19.9832985386221,-3753
142.167224080268,19.9832985386221,-3450
142.183946488294,19.9832985386221,-3450
142.200668896321,19.9832985386221,-3582
142.217391304348,19.9832985386221,-3582
142.234113712375,19.9832985386221,-3580
142.250836120401,19.9832985386221,-3580
142.267558528428,19.9832985386221,-3583
142.284280936455,19.9832985386221,-3586
142.301003344482,19.9832985386221,-3565
142.317725752508,19.9832985386221,-3541
142.334448160535,19.9832985386221,-3541
142.351170568562,19.9832985386221,-3544
142.367892976589,19.9832985386221,-3530
142.384615384615,19.9832985386221,-3462
142.401337792642,19.9832985386221,-3462
142.418060200669,19.9832985386221,-3350
142.434782608696,19.9832985386221,-3350
142.451505016722,19.9832985386221,-3251
142.468227424749,19.9832985386221,-3251
142.484949832776,19.9832985386221,-3173
142.501672240803,19.9832985386221,-3173
142.518394648829,19.9832985386221,-3130
142.535117056856,19.9832985386221,-3088
142.551839464883,19.9832985386221,-3029
142.56856187291,19.9832985386221,-2935
142.585284280936,19.9832985386221,-2828
142.602006688963,19.9832985386221,-2735
142.61872909699,19.9832985386221,-2660
142.635451505017,19.9832985386221,-2547
142.652173913043,19.9832985386221,-2547
142.66889632107,19.9832985386221,-2401
142.685618729097,19.9832985386221,-2401
142.702341137124,19.9832985386221,-2247
142.719063545151,19.9832985386221,-2247
142.735785953177,19.9832985386221,-2016
142.752508361204,19.9832985386221,-2016
142.769230769231,19.9832985386221,-1974
142.785953177258,19.9832985386221,-1951
142.802675585284,19.9832985386221,-1906
142.819397993311,19.9832985386221,-1855
142.836120401338,19.9832985386221,-1831
142.852842809365,19.9832985386221,-1833
142.869565217391,19.9832985386221,-1849
142.886287625418,19.9832985386221,-1778
142.903010033445,19.9832985386221,-1778
142.919732441472,19.9832985386221,-1836
142.936454849498,19.9832985386221,-1836
142.953177257525,19.9832985386221,-2214
142.969899665552,19.9832985386221,-2214
142.986622073579,19.9832985386221,-2605
143.003344481605,19.9832985386221,-2605
143.020066889632,19.9832985386221,-2774
143.036789297659,19.9832985386221,-2934
143.053511705686,19.9832985386221,-3083
143.070234113712,19.9832985386221,-3206
143.086956521739,19.9832985386221,-3298
143.103678929766,19.9832985386221,-3350
143.120401337793,19.9832985386221,-3364
143.137123745819,19.9832985386221,-3390
143.153846153846,19.9832985386221,-3390
143.170568561873,19.9832985386221,-3671
143.1872909699,19.9832985386221,-3671
143.204013377926,19.9832985386221,-3747
143.220735785953,19.9832985386221,-3747
143.23745819398,19.9832985386221,-3794
143.254180602007,19.9832985386221,-3794
143.270903010033,19.9832985386221,-3790
143.28762541806,19.9832985386221,-3774
143.304347826087,19.9832985386221,-3747
143.321070234114,19.9832985386221,-3727
143.33779264214,19.9832985386221,-3725
143.354515050167,19.9832985386221,-3747
143.371237458194,19.9832985386221,-3796
143.387959866221,19.9832985386221,-3955
143.404682274247,19.9832985386221,-3955
143.421404682274,19.9832985386221,-4122
143.438127090301,19.9832985386221,-4122
143.454849498328,19.9832985386221,-4219
143.471571906355,19.9832985386221,-4219
143.488294314381,19.9832985386221,-4170
143.505016722408,19.9832985386221,-4170
143.521739130435,19.9832985386221,-4085
143.538461538462,19.9832985386221,-3977
143.555183946488,19.9832985386221,-3882
143.571906354515,19.9832985386221,-3830
143.588628762542,19.9832985386221,-3816
143.605351170569,19.9832985386221,-3833
143.622073578595,19.9832985386221,-3862
143.638795986622,19.9832985386221,-3900
143.655518394649,19.9832985386221,-3900
143.672240802676,19.9832985386221,-3843
143.688963210702,19.9832985386221,-3843
143.705685618729,19.9832985386221,-3694
143.722408026756,19.9832985386221,-3694
143.739130434783,19.9832985386221,-3517
143.755852842809,19.9832985386221,-3517
143.772575250836,19.9832985386221,-3457
143.789297658863,19.9832985386221,-3422
143.80602006689,19.9832985386221,-3400
143.822742474916,19.9832985386221,-3384
143.839464882943,19.9832985386221,-3370
143.85618729097,19.9832985386221,-3341
143.872909698997,19.9832985386221,-3312
143.889632107023,19.9832985386221,-3550
143.90635451505,19.9832985386221,-3550
143.923076923077,19.9832985386221,-4165
143.939799331104,19.9832985386221,-4165
143.95652173913,19.9832985386221,-4616
143.973244147157,19.9832985386221,-4616
143.989966555184,19.9832985386221,-4851
144.006688963211,19.9832985386221,-4851
144.023411371237,19.9832985386221,-4935
144.040133779264,19.9832985386221,-4964
144.056856187291,19.9832985386221,-4979
144.073578595318,19.9832985386221,-5013
144.090301003344,19.9832985386221,-5036
144.107023411371,19.9832985386221,-4994
144.123745819398,19.9832985386221,-4865
144.140468227425,19.9832985386221,-4369
144.157190635452,19.9832985386221,-4369
144.173913043478,19.9832985386221,-4193
144.190635451505,19.9832985386221,-4193
144.207357859532,19.9832985386221,-4381
144.224080267559,19.9832985386221,-4381
144.240802675585,19.9832985386221,-4475
144.257525083612,19.9832985386221,-4475
144.274247491639,19.9832985386221,-4489
144.290969899666,19.9832985386221,-4488
144.307692307692,19.9832985386221,-4464
144.324414715719,19.9832985386221,-4393
144.341137123746,19.9832985386221,-4243
144.357859531773,19.9832985386221,-4051
144.374581939799,19.9832985386221,-3852
144.391304347826,19.9832985386221,-3816
144.408026755853,19.9832985386221,-3816
144.42474916388,19.9832985386221,-4017
144.441471571906,19.9832985386221,-4017
144.458193979933,19.9832985386221,-3976
144.47491638796,19.9832985386221,-3976
144.491638795987,19.9832985386221,-3846
144.508361204013,19.9832985386221,-3846
144.52508361204,19.9832985386221,-3792
144.541806020067,19.9832985386221,-3741
144.558528428094,19.9832985386221,-3684
144.57525083612,19.9832985386221,-3620
144.591973244147,19.9832985386221,-3573
144.608695652174,19.9832985386221,-3568
144.625418060201,19.9832985386221,-3590
144.642140468227,19.9832985386221,-3635
144.658862876254,19.9832985386221,-3635
144.675585284281,19.9832985386221,-3633
144.692307692308,19.9832985386221,-3633
144.709030100334,19.9832985386221,-3608
144.725752508361,19.9832985386221,-3608
144.742474916388,19.9832985386221,-3567
144.759197324415,19.9832985386221,-3567
144.775919732441,19.9832985386221,-3542
144.792642140468,19.9832985386221,-3518
144.809364548495,19.9832985386221,-3496
144.826086956522,19.9832985386221,-3476
144.842809364548,19.9832985386221,-3461
144.859531772575,19.9832985386221,-3446
144.876254180602,19.9832985386221,-3432
144.892976588629,19.9832985386221,-3381
144.909698996656,19.9832985386221,-3381
144.926421404682,19.9832985386221,-3290
144.943143812709,19.9832985386221,-3290
144.959866220736,19.9832985386221,-3170
144.976588628763,19.9832985386221,-3170
144.993311036789,19.9832985386221,-3023
145.010033444816,19.9832985386221,-3023
145.026755852843,19.9832985386221,-2935
145.04347826087,19.9832985386221,-2837
145.060200668896,19.9832985386221,-2735
145.076923076923,19.9832985386221,-2646
145.09364548495,19.9832985386221,-2541
145.110367892977,19.9832985386221,-2406
145.127090301003,19.9832985386221,-2241
145.14381270903,19.9832985386221,-1900
145.160535117057,19.9832985386221,-1900
145.177257525084,19.9832985386221,-1704
145.19397993311,19.9832985386221,-1704
145.210702341137,19.9832985386221,-1737
145.227424749164,19.9832985386221,-1737
145.244147157191,19.9832985386221,-1767
145.260869565217,19.9832985386221,-1767
145.277591973244,19.9832985386221,-1772
145.294314381271,19.9832985386221,-1811
145.311036789298,19.9832985386221,-1913
145.327759197324,19.9832985386221,-2044
145.344481605351,19.9832985386221,-2166
145.361204013378,19.9832985386221,-2261
145.377926421405,19.9832985386221,-2318
145.394648829431,19.9832985386221,-2344
145.411371237458,19.9832985386221,-2344
145.428093645485,19.9832985386221,-2327
145.444816053512,19.9832985386221,-2327
145.461538461538,19.9832985386221,-2324
145.478260869565,19.9832985386221,-2324
145.494983277592,19.9832985386221,-2310
145.511705685619,19.9832985386221,-2310
145.528428093645,19.9832985386221,-2290
145.545150501672,19.9832985386221,-2263
145.561872909699,19.9832985386221,-2236
145.578595317726,19.9832985386221,-2212
145.595317725753,19.9832985386221,-2191
145.612040133779,19.9832985386221,-2171
145.628762541806,19.9832985386221,-2160
145.645484949833,19.9832985386221,-2180
145.66220735786,19.9832985386221,-2180
145.678929765886,19.9832985386221,-2209
145.695652173913,19.9832985386221,-2209
145.71237458194,19.9832985386221,-2208
145.729096989967,19.9832985386221,-2208
145.745819397993,19.9832985386221,-2246
145.76254180602,19.9832985386221,-2246
145.779264214047,19.9832985386221,-2298
145.795986622074,19.9832985386221,-2350
145.8127090301,19.9832985386221,-2385
145.829431438127,19.9832985386221,-2422
145.846153846154,19.9832985386221,-2484
145.862876254181,19.9832985386221,-2554
145.879598662207,19.9832985386221,-2616
145.896321070234,19.9832985386221,-2806
145.913043478261,19.9832985386221,-2806
145.929765886288,19.9832985386221,-3021
145.946488294314,19.9832985386221,-3021
145.963210702341,19.9832985386221,-3164
145.979933110368,19.9832985386221,-3164
145.996655518395,19.9832985386221,-3362
146.013377926421,19.9832985386221,-3362
146.030100334448,19.9832985386221,-3449
146.046822742475,19.9832985386221,-3448
146.063545150502,19.9832985386221,-3397
146.080267558528,19.9832985386221,-3334
146.096989966555,19.9832985386221,-3271
146.113712374582,19.9832985386221,-3211
146.130434782609,19.9832985386221,-3158
146.147157190635,19.9832985386221,-3093
146.163879598662,19.9832985386221,-3093
146.180602006689,19.9832985386221,-3116
146.197324414716,19.9832985386221,-3116
146.214046822742,19.9832985386221,-3237
146.230769230769,19.9832985386221,-3237
146.247491638796,19.9832985386221,-3415
146.264214046823,19.9832985386221,-3415
146.280936454849,19.9832985386221,-3491
146.297658862876,19.9832985386221,-3539
146.314381270903,19.9832985386221,-3554
146.33110367893,19.9832985386221,-3545
146.347826086957,19.9832985386221,-3525
146.364548494983,19.9832985386221,-3517
146.38127090301,19.9832985386221,-3532
146.397993311037,19.9832985386221,-3619
146.414715719064,19.9832985386221,-3619
146.43143812709,19.9832985386221,-3589
146.448160535117,19.9832985386221,-3589
146.464882943144,19.9832985386221,-3077
146.481605351171,19.9832985386221,-3077
146.498327759197,19.9832985386221,-2514
146.515050167224,19.9832985386221,-2514
146.531772575251,19.9832985386221,-2373
146.548494983278,19.9832985386221,-2251
146.565217391304,19.9832985386221,-2172
146.581939799331,19.9832985386221,-2178
146.598662207358,19.9832985386221,-2243
146.615384615385,19.9832985386221,-2343
146.632107023411,19.9832985386221,-2483
146.648829431438,19.9832985386221,-2926
146.665551839465,19.9832985386221,-2926
146.682274247492,19.9832985386221,-3481
146.698996655518,19.9832985386221,-3481
146.715719063545,19.9832985386221,-3788
146.732441471572,19.9832985386221,-3788
146.749163879599,19.9832985386221,-3571
146.765886287625,19.9832985386221,-3571
146.782608695652,19.9832985386221,-3512
146.799331103679,19.9832985386221,-3480
146.816053511706,19.9832985386221,-3425
146.832775919732,19.9832985386221,-3390
146.849498327759,19.9832985386221,-3447
146.866220735786,19.9832985386221,-3552
146.882943143813,19.9832985386221,-3669
146.899665551839,19.9832985386221,-3621
146.916387959866,19.9832985386221,-3621
146.933110367893,19.9832985386221,-3463
146.94983277592,19.9832985386221,-3463
146.966555183946,19.9832985386221,-3583
146.983277591973,19.9832985386221,-3583
147,19.9832985386221,-3724
142,19.9665970772443,-4134
142.016722408027,19.9665970772443,-4122
142.033444816054,19.9665970772443,-4090
142.05016722408,19.9665970772443,-4080
142.066889632107,19.9665970772443,-4096
142.083612040134,19.9665970772443,-4104
142.100334448161,19.9665970772443,-4025
142.117056856187,19.9665970772443,-3923
142.133779264214,19.9665970772443,-3779
142.150501672241,19.9665970772443,-3779
142.167224080268,19.9665970772443,-3696
142.183946488294,19.9665970772443,-3696
142.200668896321,19.9665970772443,-3643
142.217391304348,19.9665970772443,-3643
142.234113712375,19.9665970772443,-3621
142.250836120401,19.9665970772443,-3621
142.267558528428,19.9665970772443,-3620
142.284280936455,19.9665970772443,-3620
142.301003344482,19.9665970772443,-3595
142.317725752508,19.9665970772443,-3570
142.334448160535,19.9665970772443,-3573
142.351170568562,19.9665970772443,-3582
142.367892976589,19.9665970772443,-3565
142.384615384615,19.9665970772443,-3493
142.401337792642,19.9665970772443,-3493
142.418060200669,19.9665970772443,-3372
142.434782608696,19.9665970772443,-3372
142.451505016722,19.9665970772443,-3274
142.468227424749,19.9665970772443,-3274
142.484949832776,19.9665970772443,-3188
142.501672240803,19.9665970772443,-3188
142.518394648829,19.9665970772443,-3135
142.535117056856,19.9665970772443,-3100
142.551839464883,19.9665970772443,-3046
142.56856187291,19.9665970772443,-2927
142.585284280936,19.9665970772443,-2796
142.602006688963,19.9665970772443,-2707
142.61872909699,19.9665970772443,-2633
142.635451505017,19.9665970772443,-2565
142.652173913043,19.9665970772443,-2565
142.66889632107,19.9665970772443,-2432
142.685618729097,19.9665970772443,-2432
142.702341137124,19.9665970772443,-2300
142.719063545151,19.9665970772443,-2300
142.735785953177,19.9665970772443,-2132
142.752508361204,19.9665970772443,-2132
142.769230769231,19.9665970772443,-2091
142.785953177258,19.9665970772443,-2055
142.802675585284,19.9665970772443,-1975
142.819397993311,19.9665970772443,-1894
142.836120401338,19.9665970772443,-1863
142.852842809365,19.9665970772443,-1865
142.869565217391,19.9665970772443,-1878
142.886287625418,19.9665970772443,-1736
142.903010033445,19.9665970772443,-1736
142.919732441472,19.9665970772443,-1765
142.936454849498,19.9665970772443,-1765
142.953177257525,19.9665970772443,-2195
142.969899665552,19.9665970772443,-2195
142.986622073579,19.9665970772443,-2615
143.003344481605,19.9665970772443,-2615
143.020066889632,19.9665970772443,-2797
143.036789297659,19.9665970772443,-2965
143.053511705686,19.9665970772443,-3111
143.070234113712,19.9665970772443,-3215
143.086956521739,19.9665970772443,-3284
143.103678929766,19.9665970772443,-3320
143.120401337793,19.9665970772443,-3325
143.137123745819,19.9665970772443,-3328
143.153846153846,19.9665970772443,-3328
143.170568561873,19.9665970772443,-3725
143.1872909699,19.9665970772443,-3725
143.204013377926,19.9665970772443,-3769
143.220735785953,19.9665970772443,-3769
143.23745819398,19.9665970772443,-3830
143.254180602007,19.9665970772443,-3830
143.270903010033,19.9665970772443,-3824
143.28762541806,19.9665970772443,-3793
143.304347826087,19.9665970772443,-3761
143.321070234114,19.9665970772443,-3730
143.33779264214,19.9665970772443,-3710
143.354515050167,19.9665970772443,-3708
143.371237458194,19.9665970772443,-3738
143.387959866221,19.9665970772443,-3865
143.404682274247,19.9665970772443,-3865
143.421404682274,19.9665970772443,-4020
143.438127090301,19.9665970772443,-4020
143.454849498328,19.9665970772443,-4120
143.471571906355,19.9665970772443,-4120
143.488294314381,19.9665970772443,-4109
143.505016722408,19.9665970772443,-4109
143.521739130435,19.9665970772443,-4062
143.538461538462,19.9665970772443,-3985
143.555183946488,19.9665970772443,-3920
143.571906354515,19.9665970772443,-3897
143.588628762542,19.9665970772443,-3900
143.605351170569,19.9665970772443,-3923
143.622073578595,19.9665970772443,-3949
143.638795986622,19.9665970772443,-3976
143.655518394649,19.9665970772443,-3976
143.672240802676,19.9665970772443,-3922
143.688963210702,19.9665970772443,-3922
143.705685618729,19.9665970772443,-3795
143.722408026756,19.9665970772443,-3795
143.739130434783,19.9665970772443,-3618
143.755852842809,19.9665970772443,-3618
143.772575250836,19.9665970772443,-3532
143.789297658863,19.9665970772443,-3454
143.80602006689,19.9665970772443,-3383
143.822742474916,19.9665970772443,-3325
143.839464882943,19.9665970772443,-3280
143.85618729097,19.9665970772443,-3254
143.872909698997,19.9665970772443,-3244
143.889632107023,19.9665970772443,-3443
143.90635451505,19.9665970772443,-3443
143.923076923077,19.9665970772443,-3963
143.939799331104,19.9665970772443,-3963
143.95652173913,19.9665970772443,-4439
143.973244147157,19.9665970772443,-4439
143.989966555184,19.9665970772443,-4690
144.006688963211,19.9665970772443,-4690
144.023411371237,19.9665970772443,-4759
144.040133779264,19.9665970772443,-4810
144.056856187291,19.9665970772443,-4826
144.073578595318,19.9665970772443,-4818
144.090301003344,19.9665970772443,-4826
144.107023411371,19.9665970772443,-4897
144.123745819398,19.9665970772443,-4954
144.140468227425,19.9665970772443,-4704
144.157190635452,19.9665970772443,-4704
144.173913043478,19.9665970772443,-4268
144.190635451505,19.9665970772443,-4268
144.207357859532,19.9665970772443,-4433
144.224080267559,19.9665970772443,-4433
144.240802675585,19.9665970772443,-4482
144.257525083612,19.9665970772443,-4482
144.274247491639,19.9665970772443,-4485
144.290969899666,19.9665970772443,-4477
144.307692307692,19.9665970772443,-4471
144.324414715719,19.9665970772443,-4430
144.341137123746,19.9665970772443,-4363
144.357859531773,19.9665970772443,-4260
144.374581939799,19.9665970772443,-4077
144.391304347826,19.9665970772443,-3900
144.408026755853,19.9665970772443,-3900
144.42474916388,19.9665970772443,-3978
144.441471571906,19.9665970772443,-3978
144.458193979933,19.9665970772443,-4023
144.47491638796,19.9665970772443,-4023
144.491638795987,19.9665970772443,-3886
144.508361204013,19.9665970772443,-3886
144.52508361204,19.9665970772443,-3773
144.541806020067,19.9665970772443,-3714
144.558528428094,19.9665970772443,-3654
144.57525083612,19.9665970772443,-3600
144.591973244147,19.9665970772443,-3550
144.608695652174,19.9665970772443,-3533
144.625418060201,19.9665970772443,-3547
144.642140468227,19.9665970772443,-3620
144.658862876254,19.9665970772443,-3620
144.675585284281,19.9665970772443,-3632
144.692307692308,19.9665970772443,-3632
144.709030100334,19.9665970772443,-3605
144.725752508361,19.9665970772443,-3605
144.742474916388,19.9665970772443,-3559
144.759197324415,19.9665970772443,-3559
144.775919732441,19.9665970772443,-3539
144.792642140468,19.9665970772443,-3519
144.809364548495,19.9665970772443,-3500
144.826086956522,19.9665970772443,-3480
144.842809364548,19.9665970772443,-3464
144.859531772575,19.9665970772443,-3447
144.876254180602,19.9665970772443,-3430
144.892976588629,19.9665970772443,-3376
144.909698996656,19.9665970772443,-3376
144.926421404682,19.9665970772443,-3294
144.943143812709,19.9665970772443,-3294
144.959866220736,19.9665970772443,-3184
144.976588628763,19.9665970772443,-3184
144.993311036789,19.9665970772443,-3041
145.010033444816,19.9665970772443,-3041
145.026755852843,19.9665970772443,-2963
145.04347826087,19.9665970772443,-2876
145.060200668896,19.9665970772443,-2800
145.076923076923,19.9665970772443,-2720
145.09364548495,19.9665970772443,-2644
145.110367892977,19.9665970772443,-2508
145.127090301003,19.9665970772443,-2366
145.14381270903,19.9665970772443,-2098
145.160535117057,19.9665970772443,-2098
145.177257525084,19.9665970772443,-1947
145.19397993311,19.9665970772443,-1947
145.210702341137,19.9665970772443,-1934
145.227424749164,19.9665970772443,-1934
145.244147157191,19.9665970772443,-1993
145.260869565217,19.9665970772443,-1993
145.277591973244,19.9665970772443,-1978
145.294314381271,19.9665970772443,-1966
145.311036789298,19.9665970772443,-2045
145.327759197324,19.9665970772443,-2148
145.344481605351,19.9665970772443,-2248
145.361204013378,19.9665970772443,-2330
145.377926421405,19.9665970772443,-2381
145.394648829431,19.9665970772443,-2408
145.411371237458,19.9665970772443,-2408
145.428093645485,19.9665970772443,-2390
145.444816053512,19.9665970772443,-2390
145.461538461538,19.9665970772443,-2384
145.478260869565,19.9665970772443,-2384
145.494983277592,19.9665970772443,-2377
145.511705685619,19.9665970772443,-2377
145.528428093645,19.9665970772443,-2361
145.545150501672,19.9665970772443,-2341
145.561872909699,19.9665970772443,-2313
145.578595317726,19.9665970772443,-2281
145.595317725753,19.9665970772443,-2245
145.612040133779,19.9665970772443,-2208
145.628762541806,19.9665970772443,-2178
145.645484949833,19.9665970772443,-2168
145.66220735786,19.9665970772443,-2168
145.678929765886,19.9665970772443,-2183
145.695652173913,19.9665970772443,-2183
145.71237458194,19.9665970772443,-2186
145.729096989967,19.9665970772443,-2186
145.745819397993,19.9665970772443,-2209
145.76254180602,19.9665970772443,-2209
145.779264214047,19.9665970772443,-2269
145.795986622074,19.9665970772443,-2332
145.8127090301,19.9665970772443,-2358
145.829431438127,19.9665970772443,-2392
145.846153846154,19.9665970772443,-2467
