V1,V2,V3
146.966555183946,18.3781302170284,-3192
146.983277591973,18.3781302170284,-3192
147,18.3781302170284,-3178
142,18.3614357262104,-4371
142.016722408027,18.3614357262104,-4356
142.033444816054,18.3614357262104,-4345
142.05016722408,18.3614357262104,-4335
142.066889632107,18.3614357262104,-4323
142.083612040134,18.3614357262104,-4312
142.100334448161,18.3614357262104,-4303
142.117056856187,18.3614357262104,-4291
142.133779264214,18.3614357262104,-4262
142.150501672241,18.3614357262104,-4262
142.167224080268,18.3614357262104,-4245
142.183946488294,18.3614357262104,-4245
142.200668896321,18.3614357262104,-4223
142.217391304348,18.3614357262104,-4223
142.234113712375,18.3614357262104,-4177
142.250836120401,18.3614357262104,-4177
142.267558528428,18.3614357262104,-4148
142.284280936455,18.3614357262104,-4116
142.301003344482,18.3614357262104,-4100
142.317725752508,18.3614357262104,-4080
142.334448160535,18.3614357262104,-4060
142.351170568562,18.3614357262104,-4039
142.367892976589,18.3614357262104,-4013
142.384615384615,18.3614357262104,-3985
142.401337792642,18.3614357262104,-3985
142.418060200669,18.3614357262104,-3961
142.434782608696,18.3614357262104,-3961
142.451505016722,18.3614357262104,-3941
142.468227424749,18.3614357262104,-3941
142.484949832776,18.3614357262104,-3927
142.501672240803,18.3614357262104,-3927
142.518394648829,18.3614357262104,-3911
142.535117056856,18.3614357262104,-3901
142.551839464883,18.3614357262104,-3884
142.56856187291,18.3614357262104,-3862
142.585284280936,18.3614357262104,-3833
142.602006688963,18.3614357262104,-3805
142.61872909699,18.3614357262104,-3771
142.635451505017,18.3614357262104,-3691
142.652173913043,18.3614357262104,-3691
142.66889632107,18.3614357262104,-3500
142.685618729097,18.3614357262104,-3500
142.702341137124,18.3614357262104,-3160
142.719063545151,18.3614357262104,-3160
142.735785953177,18.3614357262104,-2763
142.752508361204,18.3614357262104,-2763
142.769230769231,18.3614357262104,-2685
142.785953177258,18.3614357262104,-2733
142.802675585284,18.3614357262104,-2897
142.819397993311,18.3614357262104,-3061
142.836120401338,18.3614357262104,-3073
142.852842809365,18.3614357262104,-3024
142.869565217391,18.3614357262104,-3016
142.886287625418,18.3614357262104,-2969
142.903010033445,18.3614357262104,-2969
142.919732441472,18.3614357262104,-2838
142.936454849498,18.3614357262104,-2838
142.953177257525,18.3614357262104,-2673
142.969899665552,18.3614357262104,-2673
142.986622073579,18.3614357262104,-2470
143.003344481605,18.3614357262104,-2470
143.020066889632,18.3614357262104,-2350
143.036789297659,18.3614357262104,-2214
143.053511705686,18.3614357262104,-2091
143.070234113712,18.3614357262104,-1972
143.086956521739,18.3614357262104,-1864
143.103678929766,18.3614357262104,-1798
143.120401337793,18.3614357262104,-1744
143.137123745819,18.3614357262104,-1705
143.153846153846,18.3614357262104,-1705
143.170568561873,18.3614357262104,-1994
143.1872909699,18.3614357262104,-1994
143.204013377926,18.3614357262104,-2358
143.220735785953,18.3614357262104,-2358
143.23745819398,18.3614357262104,-2387
143.254180602007,18.3614357262104,-2387
143.270903010033,18.3614357262104,-2469
143.28762541806,18.3614357262104,-2538
143.304347826087,18.3614357262104,-2543
143.321070234114,18.3614357262104,-2563
143.33779264214,18.3614357262104,-2709
143.354515050167,18.3614357262104,-2916
143.371237458194,18.3614357262104,-3129
143.387959866221,18.3614357262104,-3471
143.404682274247,18.3614357262104,-3471
143.421404682274,18.3614357262104,-3658
143.438127090301,18.3614357262104,-3658
143.454849498328,18.3614357262104,-3871
143.471571906355,18.3614357262104,-3871
143.488294314381,18.3614357262104,-4127
143.505016722408,18.3614357262104,-4127
143.521739130435,18.3614357262104,-4238
143.538461538462,18.3614357262104,-4293
143.555183946488,18.3614357262104,-4330
143.571906354515,18.3614357262104,-4355
143.588628762542,18.3614357262104,-4331
143.605351170569,18.3614357262104,-4220
143.622073578595,18.3614357262104,-4118
143.638795986622,18.3614357262104,-4055
143.655518394649,18.3614357262104,-4055
143.672240802676,18.3614357262104,-4065
143.688963210702,18.3614357262104,-4065
143.705685618729,18.3614357262104,-4032
143.722408026756,18.3614357262104,-4032
143.739130434783,18.3614357262104,-3955
143.755852842809,18.3614357262104,-3955
143.772575250836,18.3614357262104,-3912
143.789297658863,18.3614357262104,-3864
143.80602006689,18.3614357262104,-3813
143.822742474916,18.3614357262104,-3789
143.839464882943,18.3614357262104,-3821
143.85618729097,18.3614357262104,-3932
143.872909698997,18.3614357262104,-4114
143.889632107023,18.3614357262104,-4357
143.90635451505,18.3614357262104,-4357
143.923076923077,18.3614357262104,-4183
143.939799331104,18.3614357262104,-4183
143.95652173913,18.3614357262104,-4115
143.973244147157,18.3614357262104,-4115
143.989966555184,18.3614357262104,-4324
144.006688963211,18.3614357262104,-4324
144.023411371237,18.3614357262104,-4362
144.040133779264,18.3614357262104,-4237
144.056856187291,18.3614357262104,-4082
144.073578595318,18.3614357262104,-3981
144.090301003344,18.3614357262104,-3952
144.107023411371,18.3614357262104,-4064
144.123745819398,18.3614357262104,-4198
144.140468227425,18.3614357262104,-4151
144.157190635452,18.3614357262104,-4151
144.173913043478,18.3614357262104,-3880
144.190635451505,18.3614357262104,-3880
144.207357859532,18.3614357262104,-3991
144.224080267559,18.3614357262104,-3991
144.240802675585,18.3614357262104,-3995
144.257525083612,18.3614357262104,-3995
144.274247491639,18.3614357262104,-4017
144.290969899666,18.3614357262104,-4066
144.307692307692,18.3614357262104,-4184
144.324414715719,18.3614357262104,-4308
144.341137123746,18.3614357262104,-4318
144.357859531773,18.3614357262104,-4216
144.374581939799,18.3614357262104,-3941
144.391304347826,18.3614357262104,-3357
144.408026755853,18.3614357262104,-3357
144.42474916388,18.3614357262104,-3343
144.441471571906,18.3614357262104,-3343
144.458193979933,18.3614357262104,-3609
144.47491638796,18.3614357262104,-3609
144.491638795987,18.3614357262104,-3662
144.508361204013,18.3614357262104,-3662
144.52508361204,18.3614357262104,-3678
144.541806020067,18.3614357262104,-3753
144.558528428094,18.3614357262104,-3871
144.57525083612,18.3614357262104,-4051
144.591973244147,18.3614357262104,-4181
144.608695652174,18.3614357262104,-4107
144.625418060201,18.3614357262104,-4006
144.642140468227,18.3614357262104,-4032
144.658862876254,18.3614357262104,-4032
144.675585284281,18.3614357262104,-3919
144.692307692308,18.3614357262104,-3919
144.709030100334,18.3614357262104,-4315
144.725752508361,18.3614357262104,-4315
144.742474916388,18.3614357262104,-4212
144.759197324415,18.3614357262104,-4212
144.775919732441,18.3614357262104,-3680
144.792642140468,18.3614357262104,-3270
144.809364548495,18.3614357262104,-3509
144.826086956522,18.3614357262104,-3797
144.842809364548,18.3614357262104,-3551
144.859531772575,18.3614357262104,-3240
144.876254180602,18.3614357262104,-3252
144.892976588629,18.3614357262104,-3737
144.909698996656,18.3614357262104,-3737
144.926421404682,18.3614357262104,-3939
144.943143812709,18.3614357262104,-3939
144.959866220736,18.3614357262104,-3784
144.976588628763,18.3614357262104,-3784
144.993311036789,18.3614357262104,-3787
145.010033444816,18.3614357262104,-3787
145.026755852843,18.3614357262104,-3785
145.04347826087,18.3614357262104,-3780
145.060200668896,18.3614357262104,-3785
145.076923076923,18.3614357262104,-3822
145.09364548495,18.3614357262104,-3861
145.110367892977,18.3614357262104,-3877
145.127090301003,18.3614357262104,-3875
145.14381270903,18.3614357262104,-3805
145.160535117057,18.3614357262104,-3805
145.177257525084,18.3614357262104,-3722
145.19397993311,18.3614357262104,-3722
145.210702341137,18.3614357262104,-3625
145.227424749164,18.3614357262104,-3625
145.244147157191,18.3614357262104,-3521
145.260869565217,18.3614357262104,-3521
145.277591973244,18.3614357262104,-3479
145.294314381271,18.3614357262104,-3439
145.311036789298,18.3614357262104,-3416
145.327759197324,18.3614357262104,-3399
145.344481605351,18.3614357262104,-3402
145.361204013378,18.3614357262104,-3404
145.377926421405,18.3614357262104,-3394
145.394648829431,18.3614357262104,-3361
145.411371237458,18.3614357262104,-3361
145.428093645485,18.3614357262104,-3283
145.444816053512,18.3614357262104,-3283
145.461538461538,18.3614357262104,-3181
145.478260869565,18.3614357262104,-3181
145.494983277592,18.3614357262104,-3094
145.511705685619,18.3614357262104,-3094
145.528428093645,18.3614357262104,-3053
145.545150501672,18.3614357262104,-3010
145.561872909699,18.3614357262104,-2969
145.578595317726,18.3614357262104,-2904
145.595317725753,18.3614357262104,-2833
145.612040133779,18.3614357262104,-2773
145.628762541806,18.3614357262104,-2710
145.645484949833,18.3614357262104,-2614
145.66220735786,18.3614357262104,-2614
145.678929765886,18.3614357262104,-2534
145.695652173913,18.3614357262104,-2534
145.71237458194,18.3614357262104,-2551
145.729096989967,18.3614357262104,-2551
145.745819397993,18.3614357262104,-2514
145.76254180602,18.3614357262104,-2514
145.779264214047,18.3614357262104,-2505
145.795986622074,18.3614357262104,-2505
145.8127090301,18.3614357262104,-2488
145.829431438127,18.3614357262104,-2482
145.846153846154,18.3614357262104,-2463
145.862876254181,18.3614357262104,-2461
145.879598662207,18.3614357262104,-2515
145.896321070234,18.3614357262104,-2642
145.913043478261,18.3614357262104,-2642
145.929765886288,18.3614357262104,-2770
145.946488294314,18.3614357262104,-2770
145.963210702341,18.3614357262104,-2875
145.979933110368,18.3614357262104,-2875
145.996655518395,18.3614357262104,-2941
146.013377926421,18.3614357262104,-2941
146.030100334448,18.3614357262104,-2974
146.046822742475,18.3614357262104,-3022
146.063545150502,18.3614357262104,-3079
146.080267558528,18.3614357262104,-3134
146.096989966555,18.3614357262104,-3187
146.113712374582,18.3614357262104,-3233
146.130434782609,18.3614357262104,-3273
146.147157190635,18.3614357262104,-3338
146.163879598662,18.3614357262104,-3338
146.180602006689,18.3614357262104,-3384
146.197324414716,18.3614357262104,-3384
146.214046822742,18.3614357262104,-3395
146.230769230769,18.3614357262104,-3395
146.247491638796,18.3614357262104,-3423
146.264214046823,18.3614357262104,-3423
146.280936454849,18.3614357262104,-3444
146.297658862876,18.3614357262104,-3465
146.314381270903,18.3614357262104,-3492
146.33110367893,18.3614357262104,-3521
146.347826086957,18.3614357262104,-3558
146.364548494983,18.3614357262104,-3597
146.38127090301,18.3614357262104,-3633
146.397993311037,18.3614357262104,-3682
146.414715719064,18.3614357262104,-3682
146.43143812709,18.3614357262104,-3692
146.448160535117,18.3614357262104,-3692
146.464882943144,18.3614357262104,-3680
146.481605351171,18.3614357262104,-3680
146.498327759197,18.3614357262104,-3673
146.515050167224,18.3614357262104,-3673
146.531772575251,18.3614357262104,-3675
146.548494983278,18.3614357262104,-3674
146.565217391304,18.3614357262104,-3673
146.581939799331,18.3614357262104,-3668
146.598662207358,18.3614357262104,-3663
146.615384615385,18.3614357262104,-3662
146.632107023411,18.3614357262104,-3667
146.648829431438,18.3614357262104,-3711
146.665551839465,18.3614357262104,-3711
146.682274247492,18.3614357262104,-3761
146.698996655518,18.3614357262104,-3761
146.715719063545,18.3614357262104,-3761
146.732441471572,18.3614357262104,-3761
146.749163879599,18.3614357262104,-3741
146.765886287625,18.3614357262104,-3741
146.782608695652,18.3614357262104,-3728
146.799331103679,18.3614357262104,-3721
146.816053511706,18.3614357262104,-3733
146.832775919732,18.3614357262104,-3749
146.849498327759,18.3614357262104,-3769
146.866220735786,18.3614357262104,-3766
146.882943143813,18.3614357262104,-3697
146.899665551839,18.3614357262104,-3493
146.916387959866,18.3614357262104,-3493
146.933110367893,18.3614357262104,-3263
146.94983277592,18.3614357262104,-3263
146.966555183946,18.3614357262104,-3180
146.983277591973,18.3614357262104,-3180
147,18.3614357262104,-3100
142,18.3447412353923,-4369
142.016722408027,18.3447412353923,-4355
142.033444816054,18.3447412353923,-4340
142.05016722408,18.3447412353923,-4326
142.066889632107,18.3447412353923,-4315
142.083612040134,18.3447412353923,-4308
142.100334448161,18.3447412353923,-4302
142.117056856187,18.3447412353923,-4295
142.133779264214,18.3447412353923,-4266
142.150501672241,18.3447412353923,-4266
142.167224080268,18.3447412353923,-4236
142.183946488294,18.3447412353923,-4236
142.200668896321,18.3447412353923,-4207
142.217391304348,18.3447412353923,-4207
142.234113712375,18.3447412353923,-4163
142.250836120401,18.3447412353923,-4163
142.267558528428,18.3447412353923,-4140
142.284280936455,18.3447412353923,-4117
142.301003344482,18.3447412353923,-4099
142.317725752508,18.3447412353923,-4081
142.334448160535,18.3447412353923,-4062
142.351170568562,18.3447412353923,-4042
142.367892976589,18.3447412353923,-4020
142.384615384615,18.3447412353923,-3996
142.401337792642,18.3447412353923,-3996
142.418060200669,18.3447412353923,-3978
142.434782608696,18.3447412353923,-3978
142.451505016722,18.3447412353923,-3963
142.468227424749,18.3447412353923,-3963
142.484949832776,18.3447412353923,-3952
142.501672240803,18.3447412353923,-3952
142.518394648829,18.3447412353923,-3942
142.535117056856,18.3447412353923,-3933
142.551839464883,18.3447412353923,-3918
142.56856187291,18.3447412353923,-3890
142.585284280936,18.3447412353923,-3862
142.602006688963,18.3447412353923,-3844
142.61872909699,18.3447412353923,-3826
142.635451505017,18.3447412353923,-3731
142.652173913043,18.3447412353923,-3731
142.66889632107,18.3447412353923,-3529
142.685618729097,18.3447412353923,-3529
142.702341137124,18.3447412353923,-3271
142.719063545151,18.3447412353923,-3271
142.735785953177,18.3447412353923,-3067
142.752508361204,18.3447412353923,-3067
142.769230769231,18.3447412353923,-3042
142.785953177258,18.3447412353923,-3080
142.802675585284,18.3447412353923,-3145
142.819397993311,18.3447412353923,-3199
142.836120401338,18.3447412353923,-3184
142.852842809365,18.3447412353923,-3131
142.869565217391,18.3447412353923,-3069
142.886287625418,18.3447412353923,-2947
142.903010033445,18.3447412353923,-2947
142.919732441472,18.3447412353923,-2779
142.936454849498,18.3447412353923,-2779
142.953177257525,18.3447412353923,-2618
142.969899665552,18.3447412353923,-2618
142.986622073579,18.3447412353923,-2446
143.003344481605,18.3447412353923,-2446
143.020066889632,18.3447412353923,-2336
143.036789297659,18.3447412353923,-2234
143.053511705686,18.3447412353923,-2139
143.070234113712,18.3447412353923,-2036
143.086956521739,18.3447412353923,-1947
143.103678929766,18.3447412353923,-1875
143.120401337793,18.3447412353923,-1812
143.137123745819,18.3447412353923,-1724
143.153846153846,18.3447412353923,-1724
143.170568561873,18.3447412353923,-1965
143.1872909699,18.3447412353923,-1965
143.204013377926,18.3447412353923,-2349
143.220735785953,18.3447412353923,-2349
143.23745819398,18.3447412353923,-2551
143.254180602007,18.3447412353923,-2551
143.270903010033,18.3447412353923,-2675
143.28762541806,18.3447412353923,-2782
143.304347826087,18.3447412353923,-2810
143.321070234114,18.3447412353923,-2837
143.33779264214,18.3447412353923,-2927
143.354515050167,18.3447412353923,-3076
143.371237458194,18.3447412353923,-3243
143.387959866221,18.3447412353923,-3521
143.404682274247,18.3447412353923,-3521
143.421404682274,18.3447412353923,-3692
143.438127090301,18.3447412353923,-3692
143.454849498328,18.3447412353923,-3913
143.471571906355,18.3447412353923,-3913
143.488294314381,18.3447412353923,-4179
143.505016722408,18.3447412353923,-4179
143.521739130435,18.3447412353923,-4268
143.538461538462,18.3447412353923,-4304
143.555183946488,18.3447412353923,-4322
143.571906354515,18.3447412353923,-4347
143.588628762542,18.3447412353923,-4318
143.605351170569,18.3447412353923,-4182
143.622073578595,18.3447412353923,-4015
143.638795986622,18.3447412353923,-3846
143.655518394649,18.3447412353923,-3846
143.672240802676,18.3447412353923,-3896
143.688963210702,18.3447412353923,-3896
143.705685618729,18.3447412353923,-3962
143.722408026756,18.3447412353923,-3962
143.739130434783,18.3447412353923,-3986
143.755852842809,18.3447412353923,-3986
143.772575250836,18.3447412353923,-3977
143.789297658863,18.3447412353923,-3961
143.80602006689,18.3447412353923,-3942
143.822742474916,18.3447412353923,-3944
143.839464882943,18.3447412353923,-3982
143.85618729097,18.3447412353923,-4067
143.872909698997,18.3447412353923,-4180
143.889632107023,18.3447412353923,-4313
143.90635451505,18.3447412353923,-4313
143.923076923077,18.3447412353923,-4192
143.939799331104,18.3447412353923,-4192
143.95652173913,18.3447412353923,-3998
143.973244147157,18.3447412353923,-3998
143.989966555184,18.3447412353923,-4103
144.006688963211,18.3447412353923,-4103
144.023411371237,18.3447412353923,-4212
144.040133779264,18.3447412353923,-4190
144.056856187291,18.3447412353923,-4110
144.073578595318,18.3447412353923,-4059
144.090301003344,18.3447412353923,-4044
144.107023411371,18.3447412353923,-4061
144.123745819398,18.3447412353923,-4095
144.140468227425,18.3447412353923,-4067
144.157190635452,18.3447412353923,-4067
144.173913043478,18.3447412353923,-3809
144.190635451505,18.3447412353923,-3809
144.207357859532,18.3447412353923,-4030
144.224080267559,18.3447412353923,-4030
144.240802675585,18.3447412353923,-4042
144.257525083612,18.3447412353923,-4042
144.274247491639,18.3447412353923,-3984
144.290969899666,18.3447412353923,-3965
144.307692307692,18.3447412353923,-4050
144.324414715719,18.3447412353923,-4179
144.341137123746,18.3447412353923,-4271
144.357859531773,18.3447412353923,-4245
144.374581939799,18.3447412353923,-4033
144.391304347826,18.3447412353923,-3483
144.408026755853,18.3447412353923,-3483
144.42474916388,18.3447412353923,-3464
144.441471571906,18.3447412353923,-3464
144.458193979933,18.3447412353923,-3651
144.47491638796,18.3447412353923,-3651
144.491638795987,18.3447412353923,-3609
144.508361204013,18.3447412353923,-3609
144.52508361204,18.3447412353923,-3614
144.541806020067,18.3447412353923,-3670
144.558528428094,18.3447412353923,-3776
144.57525083612,18.3447412353923,-3922
144.591973244147,18.3447412353923,-4026
144.608695652174,18.3447412353923,-4022
144.625418060201,18.3447412353923,-3991
144.642140468227,18.3447412353923,-4028
144.658862876254,18.3447412353923,-4028
144.675585284281,18.3447412353923,-3947
144.692307692308,18.3447412353923,-3947
144.709030100334,18.3447412353923,-4190
144.725752508361,18.3447412353923,-4190
144.742474916388,18.3447412353923,-4111
144.759197324415,18.3447412353923,-4111
144.775919732441,18.3447412353923,-3685
144.792642140468,18.3447412353923,-3349
144.809364548495,18.3447412353923,-3424
144.826086956522,18.3447412353923,-3585
144.842809364548,18.3447412353923,-3477
144.859531772575,18.3447412353923,-3284
144.876254180602,18.3447412353923,-3240
144.892976588629,18.3447412353923,-3620
144.909698996656,18.3447412353923,-3620
144.926421404682,18.3447412353923,-3780
144.943143812709,18.3447412353923,-3780
144.959866220736,18.3447412353923,-3716
144.976588628763,18.3447412353923,-3716
144.993311036789,18.3447412353923,-3806
145.010033444816,18.3447412353923,-3806
145.026755852843,18.3447412353923,-3796
145.04347826087,18.3447412353923,-3786
145.060200668896,18.3447412353923,-3796
145.076923076923,18.3447412353923,-3832
145.09364548495,18.3447412353923,-3873
145.110367892977,18.3447412353923,-3890
145.127090301003,18.3447412353923,-3885
145.14381270903,18.3447412353923,-3816
145.160535117057,18.3447412353923,-3816
145.177257525084,18.3447412353923,-3730
145.19397993311,18.3447412353923,-3730
145.210702341137,18.3447412353923,-3637
145.227424749164,18.3447412353923,-3637
145.244147157191,18.3447412353923,-3551
145.260869565217,18.3447412353923,-3551
145.277591973244,18.3447412353923,-3516
145.294314381271,18.3447412353923,-3485
145.311036789298,18.3447412353923,-3457
145.327759197324,18.3447412353923,-3436
145.344481605351,18.3447412353923,-3424
145.361204013378,18.3447412353923,-3414
145.377926421405,18.3447412353923,-3398
145.394648829431,18.3447412353923,-3348
145.411371237458,18.3447412353923,-3348
145.428093645485,18.3447412353923,-3260
145.444816053512,18.3447412353923,-3260
145.461538461538,18.3447412353923,-3150
145.478260869565,18.3447412353923,-3150
145.494983277592,18.3447412353923,-3048
145.511705685619,18.3447412353923,-3048
145.528428093645,18.3447412353923,-3001
145.545150501672,18.3447412353923,-2957
145.561872909699,18.3447412353923,-2912
145.578595317726,18.3447412353923,-2855
145.595317725753,18.3447412353923,-2794
145.612040133779,18.3447412353923,-2727
145.628762541806,18.3447412353923,-2660
145.645484949833,18.3447412353923,-2529
145.66220735786,18.3447412353923,-2529
145.678929765886,18.3447412353923,-2425
145.695652173913,18.3447412353923,-2425
145.71237458194,18.3447412353923,-2423
145.729096989967,18.3447412353923,-2423
145.745819397993,18.3447412353923,-2397
145.76254180602,18.3447412353923,-2397
145.779264214047,18.3447412353923,-2370
145.795986622074,18.3447412353923,-2349
145.8127090301,18.3447412353923,-2346
145.829431438127,18.3447412353923,-2354
145.846153846154,18.3447412353923,-2375
145.862876254181,18.3447412353923,-2404
145.879598662207,18.3447412353923,-2451
145.896321070234,18.3447412353923,-2564
145.913043478261,18.3447412353923,-2564
145.929765886288,18.3447412353923,-2697
145.946488294314,18.3447412353923,-2697
145.963210702341,18.3447412353923,-2810
145.979933110368,18.3447412353923,-2810
145.996655518395,18.3447412353923,-2883
146.013377926421,18.3447412353923,-2883
146.030100334448,18.3447412353923,-2923
146.046822742475,18.3447412353923,-2974
146.063545150502,18.3447412353923,-3033
146.080267558528,18.3447412353923,-3093
146.096989966555,18.3447412353923,-3149
146.113712374582,18.3447412353923,-3196
146.130434782609,18.3447412353923,-3237
146.147157190635,18.3447412353923,-3302
146.163879598662,18.3447412353923,-3302
146.180602006689,18.3447412353923,-3343
146.197324414716,18.3447412353923,-3343
146.214046822742,18.3447412353923,-3361
146.230769230769,18.3447412353923,-3361
146.247491638796,18.3447412353923,-3387
146.264214046823,18.3447412353923,-3387
146.280936454849,18.3447412353923,-3406
146.297658862876,18.3447412353923,-3430
146.314381270903,18.3447412353923,-3458
146.33110367893,18.3447412353923,-3491
146.347826086957,18.3447412353923,-3530
146.364548494983,18.3447412353923,-3570
146.38127090301,18.3447412353923,-3609
146.397993311037,18.3447412353923,-3669
146.414715719064,18.3447412353923,-3669
146.43143812709,18.3447412353923,-3694
146.448160535117,18.3447412353923,-3694
146.464882943144,18.3447412353923,-3686
146.481605351171,18.3447412353923,-3686
146.498327759197,18.3447412353923,-3673
146.515050167224,18.3447412353923,-3673
146.531772575251,18.3447412353923,-3672
146.548494983278,18.3447412353923,-3670
146.565217391304,18.3447412353923,-3665
146.581939799331,18.3447412353923,-3659
146.598662207358,18.3447412353923,-3655
146.615384615385,18.3447412353923,-3657
146.632107023411,18.3447412353923,-3669
146.648829431438,18.3447412353923,-3720
146.665551839465,18.3447412353923,-3720
146.682274247492,18.3447412353923,-3770
146.698996655518,18.3447412353923,-3770
146.715719063545,18.3447412353923,-3769
146.732441471572,18.3447412353923,-3769
146.749163879599,18.3447412353923,-3737
146.765886287625,18.3447412353923,-3737
146.782608695652,18.3447412353923,-3722
146.799331103679,18.3447412353923,-3714
146.816053511706,18.3447412353923,-3718
146.832775919732,18.3447412353923,-3728
146.849498327759,18.3447412353923,-3736
146.866220735786,18.3447412353923,-3722
146.882943143813,18.3447412353923,-3670
146.899665551839,18.3447412353923,-3537
146.916387959866,18.3447412353923,-3537
146.933110367893,18.3447412353923,-3377
146.94983277592,18.3447412353923,-3377
146.966555183946,18.3447412353923,-3181
146.983277591973,18.3447412353923,-3181
147,18.3447412353923,-2992
142,18.3280467445743,-4370
142.016722408027,18.3280467445743,-4357
142.033444816054,18.3280467445743,-4338
142.05016722408,18.3280467445743,-4319
142.066889632107,18.3280467445743,-4312
142.083612040134,18.3280467445743,-4306
142.100334448161,18.3280467445743,-4303
142.117056856187,18.3280467445743,-4298
142.133779264214,18.3280467445743,-4264
142.150501672241,18.3280467445743,-4264
142.167224080268,18.3280467445743,-4224
142.183946488294,18.3280467445743,-4224
142.200668896321,18.3280467445743,-4193
142.217391304348,18.3280467445743,-4193
142.234113712375,18.3280467445743,-4155
142.250836120401,18.3280467445743,-4155
142.267558528428,18.3280467445743,-4141
142.284280936455,18.3280467445743,-4126
142.301003344482,18.3280467445743,-4106
142.317725752508,18.3280467445743,-4087
142.334448160535,18.3280467445743,-4067
142.351170568562,18.3280467445743,-4047
142.367892976589,18.3280467445743,-4027
142.384615384615,18.3280467445743,-4005
142.401337792642,18.3280467445743,-4005
142.418060200669,18.3280467445743,-3995
142.434782608696,18.3280467445743,-3995
142.451505016722,18.3280467445743,-3984
142.468227424749,18.3280467445743,-3984
142.484949832776,18.3280467445743,-3977
142.501672240803,18.3280467445743,-3977
142.518394648829,18.3280467445743,-3969
142.535117056856,18.3280467445743,-3962
142.551839464883,18.3280467445743,-3949
142.56856187291,18.3280467445743,-3908
142.585284280936,18.3280467445743,-3876
142.602006688963,18.3280467445743,-3872
142.61872909699,18.3280467445743,-3871
142.635451505017,18.3280467445743,-3760
142.652173913043,18.3280467445743,-3760
142.66889632107,18.3280467445743,-3553
142.685618729097,18.3280467445743,-3553
142.702341137124,18.3280467445743,-3377
142.719063545151,18.3280467445743,-3377
142.735785953177,18.3280467445743,-3320
142.752508361204,18.3280467445743,-3320
142.769230769231,18.3280467445743,-3322
142.785953177258,18.3280467445743,-3349
142.802675585284,18.3280467445743,-3329
142.819397993311,18.3280467445743,-3321
142.836120401338,18.3280467445743,-3264
142.852842809365,18.3280467445743,-3205
142.869565217391,18.3280467445743,-3082
142.886287625418,18.3280467445743,-2860
142.903010033445,18.3280467445743,-2860
142.919732441472,18.3280467445743,-2643
142.936454849498,18.3280467445743,-2643
142.953177257525,18.3280467445743,-2498
142.969899665552,18.3280467445743,-2498
142.986622073579,18.3280467445743,-2373
143.003344481605,18.3280467445743,-2373
143.020066889632,18.3280467445743,-2274
143.036789297659,18.3280467445743,-2201
143.053511705686,18.3280467445743,-2143
143.070234113712,18.3280467445743,-2050
143.086956521739,18.3280467445743,-1993
143.103678929766,18.3280467445743,-1933
143.120401337793,18.3280467445743,-1892
143.137123745819,18.3280467445743,-1754
143.153846153846,18.3280467445743,-1754
143.170568561873,18.3280467445743,-1938
143.1872909699,18.3280467445743,-1938
143.204013377926,18.3280467445743,-2350
143.220735785953,18.3280467445743,-2350
143.23745819398,18.3280467445743,-2640
143.254180602007,18.3280467445743,-2640
143.270903010033,18.3280467445743,-2798
143.28762541806,18.3280467445743,-2963
143.304347826087,18.3280467445743,-2980
143.321070234114,18.3280467445743,-3021
143.33779264214,18.3280467445743,-3083
143.354515050167,18.3280467445743,-3204
143.371237458194,18.3280467445743,-3344
143.387959866221,18.3280467445743,-3579
143.404682274247,18.3280467445743,-3579
143.421404682274,18.3280467445743,-3721
143.438127090301,18.3280467445743,-3721
143.454849498328,18.3280467445743,-3934
143.471571906355,18.3280467445743,-3934
143.488294314381,18.3280467445743,-4193
143.505016722408,18.3280467445743,-4193
143.521739130435,18.3280467445743,-4272
143.538461538462,18.3280467445743,-4288
143.555183946488,18.3280467445743,-4277
143.571906354515,18.3280467445743,-4304
143.588628762542,18.3280467445743,-4284
143.605351170569,18.3280467445743,-4103
143.622073578595,18.3280467445743,-3877
143.638795986622,18.3280467445743,-3653
143.655518394649,18.3280467445743,-3653
143.672240802676,18.3280467445743,-3760
143.688963210702,18.3280467445743,-3760
143.705685618729,18.3280467445743,-3912
143.722408026756,18.3280467445743,-3912
143.739130434783,18.3280467445743,-4022
143.755852842809,18.3280467445743,-4022
143.772575250836,18.3280467445743,-4037
143.789297658863,18.3280467445743,-4042
143.80602006689,18.3280467445743,-4025
143.822742474916,18.3280467445743,-4033
143.839464882943,18.3280467445743,-4059
143.85618729097,18.3280467445743,-4124
143.872909698997,18.3280467445743,-4201
143.889632107023,18.3280467445743,-4274
143.90635451505,18.3280467445743,-4274
143.923076923077,18.3280467445743,-4206
143.939799331104,18.3280467445743,-4206
143.95652173913,18.3280467445743,-3906
143.973244147157,18.3280467445743,-3906
143.989966555184,18.3280467445743,-3845
144.006688963211,18.3280467445743,-3845
144.023411371237,18.3280467445743,-4027
144.040133779264,18.3280467445743,-4076
144.056856187291,18.3280467445743,-4090
144.073578595318,18.3280467445743,-4124
144.090301003344,18.3280467445743,-4133
144.107023411371,18.3280467445743,-4074
144.123745819398,18.3280467445743,-4009
144.140468227425,18.3280467445743,-4025
144.157190635452,18.3280467445743,-4025
144.173913043478,18.3280467445743,-3708
144.190635451505,18.3280467445743,-3708
144.207357859532,18.3280467445743,-4125
144.224080267559,18.3280467445743,-4125
