V1,V2,V3
143.722871452421,20,-3599
143.739565943239,20,-3388
143.756260434057,20,-3388
143.772954924875,20,-3365
143.789649415693,20,-3396
143.806343906511,20,-3440
143.823038397329,20,-3474
143.839732888147,20,-3515
143.856427378965,20,-3501
143.873121869783,20,-3436
143.889816360601,20,-3715
143.906510851419,20,-3715
143.923205342237,20,-4401
143.939899833055,20,-4401
143.956594323873,20,-4759
143.973288814691,20,-4759
143.989983305509,20,-4968
144.006677796327,20,-4968
144.023372287145,20,-5100
144.040066777963,20,-5108
144.056761268781,20,-5107
144.073455759599,20,-5156
144.090150250417,20,-5158
144.106844741235,20,-4965
144.123539232053,20,-4688
144.140233722871,20,-3990
144.156928213689,20,-3990
144.173622704508,20,-4135
144.190317195326,20,-4135
144.207011686144,20,-4354
144.223706176962,20,-4354
144.24040066778,20,-4463
144.257095158598,20,-4463
144.273789649416,20,-4483
144.290484140234,20,-4473
144.307178631052,20,-4407
144.32387312187,20,-4304
144.340567612688,20,-4051
144.357262103506,20,-3809
144.373956594324,20,-3605
144.390651085142,20,-3719
144.40734557596,20,-3719
144.424040066778,20,-4009
144.440734557596,20,-4009
144.457429048414,20,-3904
144.474123539232,20,-3904
144.49081803005,20,-3809
144.507512520868,20,-3809
144.524207011686,20,-3818
144.540901502504,20,-3776
144.557595993322,20,-3728
144.57429048414,20,-3653
144.590984974958,20,-3598
144.607679465776,20,-3600
144.624373956594,20,-3624
144.641068447412,20,-3652
144.65776293823,20,-3652
144.674457429048,20,-3637
144.691151919866,20,-3637
144.707846410684,20,-3615
144.724540901503,20,-3615
144.741235392321,20,-3577
144.757929883139,20,-3577
144.774624373957,20,-3550
144.791318864775,20,-3524
144.808013355593,20,-3502
144.824707846411,20,-3482
144.841402337229,20,-3469
144.858096828047,20,-3453
144.874791318865,20,-3443
144.891485809683,20,-3393
144.908180300501,20,-3393
144.924874791319,20,-3297
144.941569282137,20,-3297
144.958263772955,20,-3167
144.974958263773,20,-3167
144.991652754591,20,-3021
145.008347245409,20,-3021
145.025041736227,20,-2929
145.041736227045,20,-2832
145.058430717863,20,-2696
145.075125208681,20,-2604
145.091819699499,20,-2463
145.108514190317,20,-2325
145.125208681135,20,-2138
145.141903171953,20,-1728
145.158597662771,20,-1728
145.175292153589,20,-1473
145.191986644407,20,-1473
145.208681135225,20,-1425
145.225375626043,20,-1425
145.242070116861,20,-1523
145.258764607679,20,-1523
145.275459098497,20,-1594
145.292153589316,20,-1668
145.308848080134,20,-1799
145.325542570952,20,-1949
145.34223706177,20,-2081
145.358931552588,20,-2191
145.375626043406,20,-2250
145.392320534224,20,-2279
145.409015025042,20,-2279
145.42570951586,20,-2259
145.442404006678,20,-2259
145.459098497496,20,-2248
145.475792988314,20,-2248
145.492487479132,20,-2223
145.50918196995,20,-2223
145.525876460768,20,-2201
145.542570951586,20,-2168
145.559265442404,20,-2143
145.575959933222,20,-2133
145.59265442404,20,-2132
145.609348914858,20,-2131
145.626043405676,20,-2138
145.642737896494,20,-2194
145.659432387312,20,-2194
145.67612687813,20,-2243
145.692821368948,20,-2243
145.709515859766,20,-2243
145.726210350584,20,-2243
145.742904841402,20,-2293
145.75959933222,20,-2293
145.776293823038,20,-2338
145.792988313856,20,-2381
145.809682804674,20,-2410
145.826377295492,20,-2438
145.843071786311,20,-2486
145.859766277129,20,-2541
145.876460767947,20,-2590
145.893155258765,20,-2740
145.909849749583,20,-2740
145.926544240401,20,-2905
145.943238731219,20,-2905
145.959933222037,20,-3035
145.976627712855,20,-3035
145.993322203673,20,-3279
146.010016694491,20,-3279
146.026711185309,20,-3426
146.043405676127,20,-3432
146.060100166945,20,-3401
146.076794657763,20,-3345
146.093489148581,20,-3282
146.110183639399,20,-3214
146.126878130217,20,-3154
146.143572621035,20,-3079
146.160267111853,20,-3079
146.176961602671,20,-3099
146.193656093489,20,-3099
146.210350584307,20,-3221
146.227045075125,20,-3221
146.243739565943,20,-3401
146.260434056761,20,-3401
146.277128547579,20,-3475
146.293823038397,20,-3526
146.310517529215,20,-3538
146.327212020033,20,-3528
146.343906510851,20,-3509
146.360601001669,20,-3494
146.377295492487,20,-3501
146.393989983306,20,-3551
146.410684474124,20,-3551
146.427378964942,20,-3518
146.44407345576,20,-3518
146.460767946578,20,-3122
146.477462437396,20,-3122
146.494156928214,20,-2678
146.510851419032,20,-2678
146.52754590985,20,-2551
146.544240400668,20,-2348
146.560934891486,20,-2188
146.577629382304,20,-2196
146.594323873122,20,-2269
146.61101836394,20,-2388
146.627712854758,20,-2528
146.644407345576,20,-3005
146.661101836394,20,-3005
146.677796327212,20,-3620
146.69449081803,20,-3620
146.711185308848,20,-4069
146.727879799666,20,-4069
146.744574290484,20,-3637
146.761268781302,20,-3637
146.77796327212,20,-3527
146.794657762938,20,-3425
146.811352253756,20,-3325
146.828046744574,20,-3229
146.844741235392,20,-3249
146.86143572621,20,-3291
146.878130217028,20,-3432
146.894824707846,20,-3519
146.911519198664,20,-3519
146.928213689482,20,-3486
146.944908180301,20,-3486
146.961602671119,20,-3587
146.978297161937,20,-3587
146.994991652755,20,-3714
147.011686143573,20,-3714
147.028380634391,20,-3749
147.045075125209,20,-3773
147.061769616027,20,-3769
147.078464106845,20,-3743
147.095158597663,20,-3716
147.111853088481,20,-3725
147.128547579299,20,-3760
147.145242070117,20,-3974
147.161936560935,20,-3974
147.178631051753,20,-4493
147.195325542571,20,-4493
147.212020033389,20,-4918
147.228714524207,20,-4918
147.245409015025,20,-5372
147.262103505843,20,-5372
147.278797996661,20,-5910
147.295492487479,20,-6392
147.312186978297,20,-6756
147.328881469115,20,-6981
147.345575959933,20,-7116
147.362270450751,20,-7132
147.378964941569,20,-7075
147.395659432387,20,-6819
147.412353923205,20,-6819
147.429048414023,20,-6508
147.445742904841,20,-6508
147.462437395659,20,-6056
147.479131886477,20,-6056
147.495826377295,20,-5410
147.512520868114,20,-5410
147.529215358932,20,-5054
147.54590984975,20,-4743
147.562604340568,20,-4492
147.579298831386,20,-4452
147.595993322204,20,-4487
147.612687813022,20,-4593
147.62938230384,20,-4738
147.646076794658,20,-5101
147.662771285476,20,-5101
147.679465776294,20,-5337
147.696160267112,20,-5337
147.71285475793,20,-5471
147.729549248748,20,-5471
147.746243739566,20,-5534
147.762938230384,20,-5534
147.779632721202,20,-5534
147.79632721202,20,-5516
147.813021702838,20,-5481
147.829716193656,20,-5440
147.846410684474,20,-5400
147.863105175292,20,-5370
147.87979966611,20,-5359
147.896494156928,20,-5379
147.913188647746,20,-5379
147.929883138564,20,-5409
147.946577629382,20,-5409
147.9632721202,20,-5402
147.979966611018,20,-5402
147.996661101836,20,-5374
148.013355592654,20,-5374
148.030050083472,20,-5365
148.04674457429,20,-5373
148.063439065109,20,-5388
148.080133555927,20,-5414
148.096828046745,20,-5439
148.113522537563,20,-5455
148.130217028381,20,-5458
148.146911519199,20,-5441
148.163606010017,20,-5410
148.180300500835,20,-5301
148.196994991653,20,-5301
148.213689482471,20,-5084
148.230383973289,20,-5084
148.247078464107,20,-4850
148.263772954925,20,-4850
148.280467445743,20,-4769
148.297161936561,20,-4719
148.313856427379,20,-4716
148.330550918197,20,-4742
148.347245409015,20,-4798
148.363939899833,20,-4863
148.380634390651,20,-4924
148.397328881469,20,-4970
148.414023372287,20,-4987
148.430717863105,20,-4933
148.447412353923,20,-4933
148.464106844741,20,-4749
148.480801335559,20,-4749
148.497495826377,20,-4473
148.514190317195,20,-4473
148.530884808013,20,-4335
148.547579298831,20,-4227
148.564273789649,20,-4140
148.580968280467,20,-4094
148.597662771285,20,-4062
148.614357262104,20,-4058
148.631051752922,20,-4065
148.64774624374,20,-4088
148.664440734558,20,-4122
148.681135225376,20,-4143
148.697829716194,20,-4143
148.714524207012,20,-3499
148.73121869783,20,-3499
148.747913188648,20,-3223
148.764607679466,20,-3223
148.781302170284,20,-3124
148.797996661102,20,-2999
148.81469115192,20,-2752
148.831385642738,20,-2490
148.848080133556,20,-2276
148.864774624374,20,-2112
148.881469115192,20,-2011
148.89816360601,20,-1949
148.914858096828,20,-1931
148.931552587646,20,-1961
148.948247078464,20,-1961
148.964941569282,20,-2017
148.9816360601,20,-2017
148.998330550918,20,-2150
149.015025041736,20,-2150
149.031719532554,20,-2251
149.048414023372,20,-2363
149.06510851419,20,-2453
149.081803005008,20,-2533
149.098497495826,20,-2613
149.115191986644,20,-2692
149.131886477462,20,-2780
149.14858096828,20,-2825
149.165275459098,20,-2892
149.181969949917,20,-3113
149.198664440735,20,-3113
149.215358931553,20,-3403
149.232053422371,20,-3403
149.248747913189,20,-3751
149.265442404007,20,-3751
149.282136894825,20,-3942
149.298831385643,20,-4142
149.315525876461,20,-4336
149.332220367279,20,-4484
149.348914858097,20,-4522
149.365609348915,20,-4527
149.382303839733,20,-4574
149.398998330551,20,-4637
149.415692821369,20,-4703
149.432387312187,20,-4840
149.449081803005,20,-4840
149.465776293823,20,-4955
149.482470784641,20,-4955
149.499165275459,20,-5035
149.515859766277,20,-5035
149.532554257095,20,-5067
149.549248747913,20,-5092
149.565943238731,20,-5122
149.582637729549,20,-5153
149.599332220367,20,-5188
149.616026711185,20,-5214
149.632721202003,20,-5239
149.649415692821,20,-5253
149.666110183639,20,-5235
149.682804674457,20,-4978
149.699499165275,20,-4978
149.716193656093,20,-4611
149.732888146912,20,-4611
149.74958263773,20,-4429
149.766277128548,20,-4429
149.782971619366,20,-4371
149.799666110184,20,-4398
149.816360601002,20,-4428
149.83305509182,20,-4513
149.849749582638,20,-4484
149.866444073456,20,-4412
149.883138564274,20,-4130
149.899833055092,20,-3828
149.91652754591,20,-3538
149.933222036728,20,-3337
149.949916527546,20,-3337
149.966611018364,20,-2764
149.983305509182,20,-2764
150,20,-2414
140,19.983305509182,-4855
140.016694490818,19.983305509182,-4849
140.033388981636,19.983305509182,-4844
140.050083472454,19.983305509182,-4836
140.066777963272,19.983305509182,-4819
140.08347245409,19.983305509182,-4790
140.100166944908,19.983305509182,-4748
140.116861435726,19.983305509182,-4690
140.133555926544,19.983305509182,-4529
140.150250417362,19.983305509182,-4529
140.16694490818,19.983305509182,-4341
140.183639398998,19.983305509182,-4341
140.200333889816,19.983305509182,-4205
140.217028380634,19.983305509182,-4205
140.233722871452,19.983305509182,-4189
140.25041736227,19.983305509182,-4189
140.267111853088,19.983305509182,-4228
140.283806343907,19.983305509182,-4291
140.300500834725,19.983305509182,-4369
140.317195325543,19.983305509182,-4452
140.333889816361,19.983305509182,-4529
140.350584307179,19.983305509182,-4598
140.367278797997,19.983305509182,-4654
140.383973288815,19.983305509182,-4730
140.400667779633,19.983305509182,-4730
140.417362270451,19.983305509182,-4763
140.434056761269,19.983305509182,-4763
140.450751252087,19.983305509182,-4769
140.467445742905,19.983305509182,-4769
140.484140233723,19.983305509182,-4775
140.500834724541,19.983305509182,-4775
140.517529215359,19.983305509182,-4785
140.534223706177,19.983305509182,-4802
140.550918196995,19.983305509182,-4821
140.567612687813,19.983305509182,-4840
140.584307178631,19.983305509182,-4854
140.601001669449,19.983305509182,-4859
140.617696160267,19.983305509182,-4856
140.634390651085,19.983305509182,-4827
140.651085141903,19.983305509182,-4827
140.667779632721,19.983305509182,-4785
140.684474123539,19.983305509182,-4785
140.701168614357,19.983305509182,-4736
140.717863105175,19.983305509182,-4736
140.734557595993,19.983305509182,-4676
140.751252086811,19.983305509182,-4676
140.767946577629,19.983305509182,-4647
140.784641068447,19.983305509182,-4622
140.801335559265,19.983305509182,-4603
140.818030050083,19.983305509182,-4593
140.834724540902,19.983305509182,-4593
140.85141903172,19.983305509182,-4603
140.868113522538,19.983305509182,-4621
140.884808013356,19.983305509182,-4662
140.901502504174,19.983305509182,-4662
140.918196994992,19.983305509182,-4687
140.93489148581,19.983305509182,-4687
140.951585976628,19.983305509182,-4690
140.968280467446,19.983305509182,-4690
140.984974958264,19.983305509182,-4658
141.001669449082,19.983305509182,-4658
141.0183639399,19.983305509182,-4643
141.035058430718,19.983305509182,-4645
141.051752921536,19.983305509182,-4651
141.068447412354,19.983305509182,-4644
141.085141903172,19.983305509182,-4636
141.10183639399,19.983305509182,-4637
141.118530884808,19.983305509182,-4639
141.135225375626,19.983305509182,-4624
141.151919866444,19.983305509182,-4624
141.168614357262,19.983305509182,-4647
141.18530884808,19.983305509182,-4647
141.202003338898,19.983305509182,-4582
141.218697829716,19.983305509182,-4582
141.235392320534,19.983305509182,-4510
141.252086811352,19.983305509182,-4510
141.26878130217,19.983305509182,-4488
141.285475792988,19.983305509182,-4495
141.302170283806,19.983305509182,-4546
141.318864774624,19.983305509182,-4607
141.335559265442,19.983305509182,-4645
141.35225375626,19.983305509182,-4662
141.368948247078,19.983305509182,-4660
141.385642737896,19.983305509182,-4604
141.402337228715,19.983305509182,-4604
141.419031719533,19.983305509182,-4529
141.435726210351,19.983305509182,-4529
141.452420701169,19.983305509182,-4513
141.469115191987,19.983305509182,-4513
141.485809682805,19.983305509182,-4478
141.502504173623,19.983305509182,-4478
141.519198664441,19.983305509182,-4445
141.535893155259,19.983305509182,-4434
141.552587646077,19.983305509182,-4434
141.569282136895,19.983305509182,-4430
141.585976627713,19.983305509182,-4421
141.602671118531,19.983305509182,-4409
141.619365609349,19.983305509182,-4393
141.636060100167,19.983305509182,-4377
141.652754590985,19.983305509182,-4377
141.669449081803,19.983305509182,-4415
141.686143572621,19.983305509182,-4415
141.702838063439,19.983305509182,-4360
141.719532554257,19.983305509182,-4360
141.736227045075,19.983305509182,-4313
141.752921535893,19.983305509182,-4313
141.769616026711,19.983305509182,-4288
141.786310517529,19.983305509182,-4269
141.803005008347,19.983305509182,-4267
141.819699499165,19.983305509182,-4275
141.836393989983,19.983305509182,-4290
141.853088480801,19.983305509182,-4293
141.869782971619,19.983305509182,-4272
141.886477462437,19.983305509182,-4210
141.903171953255,19.983305509182,-4210
141.919866444073,19.983305509182,-4157
141.936560934891,19.983305509182,-4157
141.95325542571,19.983305509182,-4128
141.969949916528,19.983305509182,-4128
141.986644407346,19.983305509182,-4116
142.003338898164,19.983305509182,-4116
142.020033388982,19.983305509182,-4101
142.0367278798,19.983305509182,-4076
142.053422370618,19.983305509182,-4066
142.070116861436,19.983305509182,-4083
142.086811352254,19.983305509182,-4084
142.103505843072,19.983305509182,-4027
142.12020033389,19.983305509182,-3946
142.136894824708,19.983305509182,-3753
142.153589315526,19.983305509182,-3753
142.170283806344,19.983305509182,-3450
142.186978297162,19.983305509182,-3450
142.20367278798,19.983305509182,-3582
142.220367278798,19.983305509182,-3582
142.237061769616,19.983305509182,-3580
142.253756260434,19.983305509182,-3580
142.270450751252,19.983305509182,-3583
142.28714524207,19.983305509182,-3586
142.303839732888,19.983305509182,-3565
142.320534223706,19.983305509182,-3541
142.337228714524,19.983305509182,-3541
142.353923205342,19.983305509182,-3544
142.37061769616,19.983305509182,-3530
142.387312186978,19.983305509182,-3462
142.404006677796,19.983305509182,-3462
142.420701168614,19.983305509182,-3350
142.437395659432,19.983305509182,-3350
142.45409015025,19.983305509182,-3251
142.470784641068,19.983305509182,-3251
142.487479131886,19.983305509182,-3173
142.504173622705,19.983305509182,-3173
142.520868113523,19.983305509182,-3130
142.537562604341,19.983305509182,-3088
142.554257095159,19.983305509182,-3029
142.570951585977,19.983305509182,-2935
142.587646076795,19.983305509182,-2828
142.604340567613,19.983305509182,-2735
142.621035058431,19.983305509182,-2660
142.637729549249,19.983305509182,-2547
142.654424040067,19.983305509182,-2547
142.671118530885,19.983305509182,-2401
142.687813021703,19.983305509182,-2401
142.704507512521,19.983305509182,-2247
142.721202003339,19.983305509182,-2247
142.737896494157,19.983305509182,-2016
142.754590984975,19.983305509182,-2016
142.771285475793,19.983305509182,-1974
142.787979966611,19.983305509182,-1951
142.804674457429,19.983305509182,-1906
142.821368948247,19.983305509182,-1855
142.838063439065,19.983305509182,-1831
142.854757929883,19.983305509182,-1833
142.871452420701,19.983305509182,-1849
142.888146911519,19.983305509182,-1778
142.904841402337,19.983305509182,-1778
142.921535893155,19.983305509182,-1836
142.938230383973,19.983305509182,-1836
142.954924874791,19.983305509182,-2214
142.971619365609,19.983305509182,-2214
142.988313856427,19.983305509182,-2605
143.005008347245,19.983305509182,-2605
143.021702838063,19.983305509182,-2774
143.038397328881,19.983305509182,-2934
143.055091819699,19.983305509182,-3083
143.071786310518,19.983305509182,-3206
143.088480801336,19.983305509182,-3298
143.105175292154,19.983305509182,-3350
143.121869782972,19.983305509182,-3364
143.13856427379,19.983305509182,-3390
143.155258764608,19.983305509182,-3390
143.171953255426,19.983305509182,-3671
143.188647746244,19.983305509182,-3671
143.205342237062,19.983305509182,-3747
143.22203672788,19.983305509182,-3747
143.238731218698,19.983305509182,-3794
143.255425709516,19.983305509182,-3794
143.272120200334,19.983305509182,-3790
143.288814691152,19.983305509182,-3774
143.30550918197,19.983305509182,-3747
143.322203672788,19.983305509182,-3727
143.338898163606,19.983305509182,-3725
143.355592654424,19.983305509182,-3747
143.372287145242,19.983305509182,-3796
143.38898163606,19.983305509182,-3955
143.405676126878,19.983305509182,-3955
143.422370617696,19.983305509182,-4122
143.439065108514,19.983305509182,-4122
143.455759599332,19.983305509182,-4219
143.47245409015,19.983305509182,-4219
143.489148580968,19.983305509182,-4170
143.505843071786,19.983305509182,-4170
143.522537562604,19.983305509182,-4085
143.539232053422,19.983305509182,-3977
143.55592654424,19.983305509182,-3882
143.572621035058,19.983305509182,-3830
143.589315525876,19.983305509182,-3816
143.606010016694,19.983305509182,-3833
143.622704507513,19.983305509182,-3862
143.639398998331,19.983305509182,-3900
143.656093489149,19.983305509182,-3900
143.672787979967,19.983305509182,-3843
143.689482470785,19.983305509182,-3843
143.706176961603,19.983305509182,-3694
143.722871452421,19.983305509182,-3694
143.739565943239,19.983305509182,-3517
143.756260434057,19.983305509182,-3517
143.772954924875,19.983305509182,-3457
143.789649415693,19.983305509182,-3422
143.806343906511,19.983305509182,-3400
143.823038397329,19.983305509182,-3384
143.839732888147,19.983305509182,-3370
143.856427378965,19.983305509182,-3341
143.873121869783,19.983305509182,-3312
143.889816360601,19.983305509182,-3550
143.906510851419,19.983305509182,-3550
143.923205342237,19.983305509182,-4165
143.939899833055,19.983305509182,-4165
143.956594323873,19.983305509182,-4616
143.973288814691,19.983305509182,-4616
143.989983305509,19.983305509182,-4851
144.006677796327,19.983305509182,-4851
144.023372287145,19.983305509182,-4935
144.040066777963,19.983305509182,-4964
144.056761268781,19.983305509182,-4979
144.073455759599,19.983305509182,-5013
144.090150250417,19.983305509182,-5036
144.106844741235,19.983305509182,-4994
144.123539232053,19.983305509182,-4865
144.140233722871,19.983305509182,-4369
144.156928213689,19.983305509182,-4369
144.173622704508,19.983305509182,-4193
144.190317195326,19.983305509182,-4193
144.207011686144,19.983305509182,-4381
144.223706176962,19.983305509182,-4381
144.24040066778,19.983305509182,-4475
144.257095158598,19.983305509182,-4475
144.273789649416,19.983305509182,-4489
144.290484140234,19.983305509182,-4488
144.307178631052,19.983305509182,-4464
144.32387312187,19.983305509182,-4393
144.340567612688,19.983305509182,-4243
144.357262103506,19.983305509182,-4051
144.373956594324,19.983305509182,-3852
144.390651085142,19.983305509182,-3816
144.40734557596,19.983305509182,-3816
144.424040066778,19.983305509182,-4017
144.440734557596,19.983305509182,-4017
144.457429048414,19.983305509182,-3976
144.474123539232,19.983305509182,-3976
144.49081803005,19.983305509182,-3846
144.507512520868,19.983305509182,-3846
144.524207011686,19.983305509182,-3792
144.540901502504,19.983305509182,-3741
144.557595993322,19.983305509182,-3684
144.57429048414,19.983305509182,-3620
144.590984974958,19.983305509182,-3573
144.607679465776,19.983305509182,-3568
144.624373956594,19.983305509182,-3590
144.641068447412,19.983305509182,-3635
144.65776293823,19.983305509182,-3635
144.674457429048,19.983305509182,-3633
144.691151919866,19.983305509182,-3633
144.707846410684,19.983305509182,-3608
144.724540901503,19.983305509182,-3608
144.741235392321,19.983305509182,-3567
144.757929883139,19.983305509182,-3567
144.774624373957,19.983305509182,-3542
144.791318864775,19.983305509182,-3518
144.808013355593,19.983305509182,-3496
144.824707846411,19.983305509182,-3476
144.841402337229,19.983305509182,-3461
144.858096828047,19.983305509182,-3446
144.874791318865,19.983305509182,-3432
144.891485809683,19.983305509182,-3381
144.908180300501,19.983305509182,-3381
144.924874791319,19.983305509182,-3290
144.941569282137,19.983305509182,-3290
144.958263772955,19.983305509182,-3170
144.974958263773,19.983305509182,-3170
144.991652754591,19.983305509182,-3023
145.008347245409,19.983305509182,-3023
145.025041736227,19.983305509182,-2935
145.041736227045,19.983305509182,-2837
145.058430717863,19.983305509182,-2735
145.075125208681,19.983305509182,-2646
145.091819699499,19.983305509182,-2541
145.108514190317,19.983305509182,-2406
145.125208681135,19.983305509182,-2241
145.141903171953,19.983305509182,-1900
145.158597662771,19.983305509182,-1900
145.175292153589,19.983305509182,-1704
145.191986644407,19.983305509182,-1704
145.208681135225,19.983305509182,-1737
145.225375626043,19.983305509182,-1737
145.242070116861,19.983305509182,-1767
145.258764607679,19.983305509182,-1767
145.275459098497,19.983305509182,-1772
145.292153589316,19.983305509182,-1811
145.308848080134,19.983305509182,-1913
145.325542570952,19.983305509182,-2044
145.34223706177,19.983305509182,-2166
145.358931552588,19.983305509182,-2261
145.375626043406,19.983305509182,-2318
145.392320534224,19.983305509182,-2344
145.409015025042,19.983305509182,-2344
145.42570951586,19.983305509182,-2327
145.442404006678,19.983305509182,-2327
145.459098497496,19.983305509182,-2324
145.475792988314,19.983305509182,-2324
145.492487479132,19.983305509182,-2310
145.50918196995,19.983305509182,-2310
145.525876460768,19.983305509182,-2290
145.542570951586,19.983305509182,-2263
145.559265442404,19.983305509182,-2236
145.575959933222,19.983305509182,-2212
145.59265442404,19.983305509182,-2191
145.609348914858,19.983305509182,-2171
145.626043405676,19.983305509182,-2160
145.642737896494,19.983305509182,-2180
145.659432387312,19.983305509182,-2180
145.67612687813,19.983305509182,-2209
145.692821368948,19.983305509182,-2209
145.709515859766,19.983305509182,-2208
145.726210350584,19.983305509182,-2208
