V1,V2,V3
141.367346938776,20.7792041078306,-4522
141.384044526902,20.7792041078306,-4505
141.400742115028,20.7792041078306,-4505
141.417439703154,20.7792041078306,-4495
141.43413729128,20.7792041078306,-4495
141.450834879406,20.7792041078306,-4493
141.467532467532,20.7792041078306,-4493
141.484230055659,20.7792041078306,-4480
141.500927643785,20.7792041078306,-4480
141.517625231911,20.7792041078306,-4487
141.534322820037,20.7792041078306,-4501
141.551020408163,20.7792041078306,-4508
141.567717996289,20.7792041078306,-4498
141.584415584416,20.7792041078306,-4480
141.601113172542,20.7792041078306,-4465
141.617810760668,20.7792041078306,-4456
141.634508348794,20.7792041078306,-4442
141.65120593692,20.7792041078306,-4442
141.667903525046,20.7792041078306,-4402
141.684601113173,20.7792041078306,-4402
141.701298701299,20.7792041078306,-4368
141.717996289425,20.7792041078306,-4368
141.734693877551,20.7792041078306,-4346
141.751391465677,20.7792041078306,-4346
141.768089053803,20.7792041078306,-4338
141.784786641929,20.7792041078306,-4329
141.801484230056,20.7792041078306,-4313
141.818181818182,20.7792041078306,-4293
141.834879406308,20.7792041078306,-4275
141.851576994434,20.7792041078306,-4259
141.86827458256,20.7792041078306,-4247
141.884972170686,20.7792041078306,-4213
141.901669758813,20.7792041078306,-4213
141.918367346939,20.7792041078306,-4172
141.935064935065,20.7792041078306,-4172
141.951762523191,20.7792041078306,-4129
141.968460111317,20.7792041078306,-4129
141.985157699443,20.7792041078306,-4080
142.00185528757,20.7792041078306,-4080
142.018552875696,20.7792041078306,-4057
142.035250463822,20.7792041078306,-4032
142.051948051948,20.7792041078306,-4001
142.068645640074,20.7792041078306,-3960
142.0853432282,20.7792041078306,-3917
142.102040816327,20.7792041078306,-3880
142.118738404453,20.7792041078306,-3848
142.135435992579,20.7792041078306,-3801
142.152133580705,20.7792041078306,-3801
142.168831168831,20.7792041078306,-3760
142.185528756957,20.7792041078306,-3760
142.202226345083,20.7792041078306,-3670
142.21892393321,20.7792041078306,-3670
142.235621521336,20.7792041078306,-3518
142.252319109462,20.7792041078306,-3518
142.269016697588,20.7792041078306,-3393
142.285714285714,20.7792041078306,-3250
142.30241187384,20.7792041078306,-3108
142.319109461967,20.7792041078306,-2990
142.335807050093,20.7792041078306,-2897
142.352504638219,20.7792041078306,-2822
142.369202226345,20.7792041078306,-2727
142.385899814471,20.7792041078306,-2514
142.402597402597,20.7792041078306,-2514
142.419294990724,20.7792041078306,-2310
142.43599257885,20.7792041078306,-2310
142.452690166976,20.7792041078306,-2185
142.469387755102,20.7792041078306,-2185
142.486085343228,20.7792041078306,-2100
142.502782931354,20.7792041078306,-2100
142.519480519481,20.7792041078306,-2035
142.536178107607,20.7792041078306,-1941
142.552875695733,20.7792041078306,-1816
142.569573283859,20.7792041078306,-1664
142.586270871985,20.7792041078306,-1544
142.602968460111,20.7792041078306,-1496
142.619666048237,20.7792041078306,-1505
142.636363636364,20.7792041078306,-1605
142.65306122449,20.7792041078306,-1605
142.669758812616,20.7792041078306,-1947
142.686456400742,20.7792041078306,-1947
142.703153988868,20.7792041078306,-2498
142.719851576994,20.7792041078306,-2498
142.736549165121,20.7792041078306,-2939
142.753246753247,20.7792041078306,-2939
142.769944341373,20.7792041078306,-3082
142.786641929499,20.7792041078306,-3178
142.803339517625,20.7792041078306,-3226
142.820037105751,20.7792041078306,-3262
142.836734693878,20.7792041078306,-3315
142.853432282004,20.7792041078306,-3377
142.87012987013,20.7792041078306,-3435
142.886827458256,20.7792041078306,-3525
142.903525046382,20.7792041078306,-3525
142.920222634508,20.7792041078306,-3573
142.936920222635,20.7792041078306,-3573
142.953617810761,20.7792041078306,-3580
142.970315398887,20.7792041078306,-3580
142.987012987013,20.7792041078306,-3543
143.003710575139,20.7792041078306,-3543
143.020408163265,20.7792041078306,-3517
143.037105751391,20.7792041078306,-3498
143.053803339518,20.7792041078306,-3492
143.070500927644,20.7792041078306,-3497
143.08719851577,20.7792041078306,-3511
143.103896103896,20.7792041078306,-3527
143.120593692022,20.7792041078306,-3572
143.137291280148,20.7792041078306,-3735
143.153988868275,20.7792041078306,-3735
143.170686456401,20.7792041078306,-3703
143.187384044527,20.7792041078306,-3703
143.204081632653,20.7792041078306,-3768
143.220779220779,20.7792041078306,-3768
143.237476808905,20.7792041078306,-3909
143.254174397032,20.7792041078306,-3909
143.270871985158,20.7792041078306,-3966
143.287569573284,20.7792041078306,-4001
143.30426716141,20.7792041078306,-4009
143.320964749536,20.7792041078306,-3994
143.337662337662,20.7792041078306,-3963
143.354359925788,20.7792041078306,-3926
143.371057513915,20.7792041078306,-3892
143.387755102041,20.7792041078306,-3973
143.404452690167,20.7792041078306,-3973
143.421150278293,20.7792041078306,-4033
143.437847866419,20.7792041078306,-4033
143.454545454545,20.7792041078306,-3839
143.471243042672,20.7792041078306,-3839
143.487940630798,20.7792041078306,-3603
143.504638218924,20.7792041078306,-3603
143.52133580705,20.7792041078306,-3595
143.538033395176,20.7792041078306,-3762
143.554730983302,20.7792041078306,-3942
143.571428571429,20.7792041078306,-4015
143.588126159555,20.7792041078306,-3989
143.604823747681,20.7792041078306,-3915
143.621521335807,20.7792041078306,-3832
143.638218923933,20.7792041078306,-3789
143.654916512059,20.7792041078306,-3789
143.671614100186,20.7792041078306,-4008
143.688311688312,20.7792041078306,-4008
143.705009276438,20.7792041078306,-4025
143.721706864564,20.7792041078306,-4025
143.73840445269,20.7792041078306,-3879
143.755102040816,20.7792041078306,-3879
143.771799628942,20.7792041078306,-3813
143.788497217069,20.7792041078306,-3755
143.805194805195,20.7792041078306,-3693
143.821892393321,20.7792041078306,-3641
143.838589981447,20.7792041078306,-3606
143.855287569573,20.7792041078306,-3569
143.871985157699,20.7792041078306,-3503
143.888682745826,20.7792041078306,-3353
143.905380333952,20.7792041078306,-3353
143.922077922078,20.7792041078306,-3297
143.938775510204,20.7792041078306,-3297
143.95547309833,20.7792041078306,-3364
143.972170686456,20.7792041078306,-3364
143.988868274583,20.7792041078306,-3487
144.005565862709,20.7792041078306,-3487
144.022263450835,20.7792041078306,-3557
144.038961038961,20.7792041078306,-3628
144.055658627087,20.7792041078306,-3677
144.072356215213,20.7792041078306,-3695
144.08905380334,20.7792041078306,-3697
144.105751391466,20.7792041078306,-3705
144.122448979592,20.7792041078306,-3719
144.139146567718,20.7792041078306,-3752
144.155844155844,20.7792041078306,-3752
144.17254174397,20.7792041078306,-3760
144.189239332096,20.7792041078306,-3760
144.205936920223,20.7792041078306,-3734
144.222634508349,20.7792041078306,-3734
144.239332096475,20.7792041078306,-3634
144.256029684601,20.7792041078306,-3634
144.272727272727,20.7792041078306,-3546
144.289424860853,20.7792041078306,-3430
144.30612244898,20.7792041078306,-3286
144.322820037106,20.7792041078306,-3114
144.339517625232,20.7792041078306,-2919
144.356215213358,20.7792041078306,-2707
144.372912801484,20.7792041078306,-2491
144.38961038961,20.7792041078306,-2100
144.406307977737,20.7792041078306,-2100
144.423005565863,20.7792041078306,-1834
144.439703153989,20.7792041078306,-1834
144.456400742115,20.7792041078306,-1684
144.473098330241,20.7792041078306,-1684
144.489795918367,20.7792041078306,-1494
144.506493506494,20.7792041078306,-1494
144.52319109462,20.7792041078306,-1390
144.539888682746,20.7792041078306,-1339
144.556586270872,20.7792041078306,-1346
144.573283858998,20.7792041078306,-1413
144.589981447124,20.7792041078306,-1500
144.60667903525,20.7792041078306,-1581
144.623376623377,20.7792041078306,-1663
144.640074211503,20.7792041078306,-1864
144.656771799629,20.7792041078306,-1864
144.673469387755,20.7792041078306,-2062
144.690166975881,20.7792041078306,-2062
144.706864564007,20.7792041078306,-2218
144.723562152134,20.7792041078306,-2218
144.74025974026,20.7792041078306,-2287
144.756957328386,20.7792041078306,-2287
144.773654916512,20.7792041078306,-2268
144.790352504638,20.7792041078306,-2228
144.807050092764,20.7792041078306,-2185
144.823747680891,20.7792041078306,-2141
144.840445269017,20.7792041078306,-2100
144.857142857143,20.7792041078306,-2054
144.873840445269,20.7792041078306,-2002
144.890538033395,20.7792041078306,-1897
144.907235621521,20.7792041078306,-1897
144.923933209647,20.7792041078306,-1818
144.940630797774,20.7792041078306,-1818
144.9573283859,20.7792041078306,-1778
144.974025974026,20.7792041078306,-1778
144.990723562152,20.7792041078306,-1769
145.007421150278,20.7792041078306,-1769
145.024118738404,20.7792041078306,-1763
145.040816326531,20.7792041078306,-1750
145.057513914657,20.7792041078306,-1731
145.074211502783,20.7792041078306,-1713
145.090909090909,20.7792041078306,-1705
145.107606679035,20.7792041078306,-1717
145.124304267161,20.7792041078306,-1750
145.141001855288,20.7792041078306,-1864
145.157699443414,20.7792041078306,-1864
145.17439703154,20.7792041078306,-1974
145.191094619666,20.7792041078306,-1974
145.207792207792,20.7792041078306,-2032
145.224489795918,20.7792041078306,-2032
145.241187384045,20.7792041078306,-2080
145.257884972171,20.7792041078306,-2080
145.274582560297,20.7792041078306,-2130
145.291280148423,20.7792041078306,-2210
145.307977736549,20.7792041078306,-2328
145.324675324675,20.7792041078306,-2474
145.341372912801,20.7792041078306,-2638
145.358070500928,20.7792041078306,-2801
145.374768089054,20.7792041078306,-2943
145.39146567718,20.7792041078306,-3117
145.408163265306,20.7792041078306,-3117
145.424860853432,20.7792041078306,-3125
145.441558441558,20.7792041078306,-3125
145.458256029685,20.7792041078306,-3026
145.474953617811,20.7792041078306,-3026
145.491651205937,20.7792041078306,-2907
145.508348794063,20.7792041078306,-2907
145.525046382189,20.7792041078306,-2848
145.541743970315,20.7792041078306,-2784
145.558441558442,20.7792041078306,-2718
145.575139146568,20.7792041078306,-2653
145.591836734694,20.7792041078306,-2594
145.60853432282,20.7792041078306,-2543
145.625231910946,20.7792041078306,-2504
145.641929499072,20.7792041078306,-2460
145.658627087199,20.7792041078306,-2460
145.675324675325,20.7792041078306,-2451
145.692022263451,20.7792041078306,-2451
145.708719851577,20.7792041078306,-2435
145.725417439703,20.7792041078306,-2435
145.742115027829,20.7792041078306,-2427
145.758812615955,20.7792041078306,-2427
145.775510204082,20.7792041078306,-2448
145.792207792208,20.7792041078306,-2496
145.808905380334,20.7792041078306,-2572
145.82560296846,20.7792041078306,-2644
145.842300556586,20.7792041078306,-2676
145.858998144712,20.7792041078306,-2687
145.875695732839,20.7792041078306,-2694
145.892393320965,20.7792041078306,-2703
145.909090909091,20.7792041078306,-2703
145.925788497217,20.7792041078306,-2681
145.942486085343,20.7792041078306,-2681
145.959183673469,20.7792041078306,-2642
145.975881261596,20.7792041078306,-2642
145.992578849722,20.7792041078306,-2634
146.009276437848,20.7792041078306,-2634
146.025974025974,20.7792041078306,-2649
146.0426716141,20.7792041078306,-2675
146.059369202226,20.7792041078306,-2707
146.076066790353,20.7792041078306,-2740
146.092764378479,20.7792041078306,-2768
146.109461966605,20.7792041078306,-2787
146.126159554731,20.7792041078306,-2796
146.142857142857,20.7792041078306,-2788
146.159554730983,20.7792041078306,-2788
146.176252319109,20.7792041078306,-2765
146.192949907236,20.7792041078306,-2765
146.209647495362,20.7792041078306,-2767
146.226345083488,20.7792041078306,-2767
146.243042671614,20.7792041078306,-2829
146.25974025974,20.7792041078306,-2829
146.276437847866,20.7792041078306,-2889
146.293135435993,20.7792041078306,-2963
146.309833024119,20.7792041078306,-3054
146.326530612245,20.7792041078306,-3154
146.343228200371,20.7792041078306,-3264
146.359925788497,20.7792041078306,-3379
146.376623376623,20.7792041078306,-3500
146.39332096475,20.7792041078306,-3758
146.410018552876,20.7792041078306,-3758
146.426716141002,20.7792041078306,-3982
146.443413729128,20.7792041078306,-3982
146.460111317254,20.7792041078306,-4007
146.47680890538,20.7792041078306,-4007
146.493506493506,20.7792041078306,-3802
146.510204081633,20.7792041078306,-3802
146.526901669759,20.7792041078306,-3670
146.543599257885,20.7792041078306,-3562
146.560296846011,20.7792041078306,-3536
146.576994434137,20.7792041078306,-3643
146.593692022263,20.7792041078306,-3816
146.61038961039,20.7792041078306,-3980
146.627087198516,20.7792041078306,-4120
146.643784786642,20.7792041078306,-4310
146.660482374768,20.7792041078306,-4310
146.677179962894,20.7792041078306,-4410
146.69387755102,20.7792041078306,-4410
146.710575139147,20.7792041078306,-4362
146.727272727273,20.7792041078306,-4362
146.743970315399,20.7792041078306,-4199
146.760667903525,20.7792041078306,-4199
146.777365491651,20.7792041078306,-4114
146.794063079777,20.7792041078306,-4096
146.810760667904,20.7792041078306,-4206
146.82745825603,20.7792041078306,-4417
146.844155844156,20.7792041078306,-4704
146.860853432282,20.7792041078306,-5018
146.877551020408,20.7792041078306,-5318
146.894248608534,20.7792041078306,-5542
146.91094619666,20.7792041078306,-5542
146.927643784787,20.7792041078306,-5535
146.944341372913,20.7792041078306,-5535
146.961038961039,20.7792041078306,-5748
146.977736549165,20.7792041078306,-5748
146.994434137291,20.7792041078306,-6155
147.011131725417,20.7792041078306,-6155
147.027829313544,20.7792041078306,-6348
147.04452690167,20.7792041078306,-6425
147.061224489796,20.7792041078306,-6422
147.077922077922,20.7792041078306,-6385
147.094619666048,20.7792041078306,-6338
147.111317254174,20.7792041078306,-6296
147.128014842301,20.7792041078306,-6257
147.144712430427,20.7792041078306,-6164
147.161410018553,20.7792041078306,-6164
147.178107606679,20.7792041078306,-6040
147.194805194805,20.7792041078306,-6040
147.211502782931,20.7792041078306,-5917
147.228200371058,20.7792041078306,-5917
147.244897959184,20.7792041078306,-5833
147.26159554731,20.7792041078306,-5833
147.278293135436,20.7792041078306,-5802
147.294990723562,20.7792041078306,-5774
147.311688311688,20.7792041078306,-5742
147.328385899814,20.7792041078306,-5707
147.345083487941,20.7792041078306,-5670
147.361781076067,20.7792041078306,-5627
147.378478664193,20.7792041078306,-5573
147.395176252319,20.7792041078306,-5463
147.411873840445,20.7792041078306,-5463
147.428571428571,20.7792041078306,-5393
147.445269016698,20.7792041078306,-5393
147.461966604824,20.7792041078306,-5354
147.47866419295,20.7792041078306,-5354
147.495361781076,20.7792041078306,-5300
147.512059369202,20.7792041078306,-5300
147.528756957328,20.7792041078306,-5264
147.545454545455,20.7792041078306,-5223
147.562152133581,20.7792041078306,-5183
147.578849721707,20.7792041078306,-5146
147.595547309833,20.7792041078306,-5111
147.612244897959,20.7792041078306,-5079
147.628942486085,20.7792041078306,-5043
147.645640074212,20.7792041078306,-4939
147.662337662338,20.7792041078306,-4939
147.679035250464,20.7792041078306,-4746
147.69573283859,20.7792041078306,-4746
147.712430426716,20.7792041078306,-4472
147.729128014842,20.7792041078306,-4472
147.745825602968,20.7792041078306,-4171
147.762523191095,20.7792041078306,-4171
147.779220779221,20.7792041078306,-4023
147.795918367347,20.7792041078306,-3884
147.812615955473,20.7792041078306,-3760
147.829313543599,20.7792041078306,-3655
147.846011131725,20.7792041078306,-3570
147.862708719852,20.7792041078306,-3505
147.879406307978,20.7792041078306,-3458
147.896103896104,20.7792041078306,-3400
147.91280148423,20.7792041078306,-3400
147.929499072356,20.7792041078306,-3350
147.946196660482,20.7792041078306,-3350
147.962894248609,20.7792041078306,-3288
147.979591836735,20.7792041078306,-3288
147.996289424861,20.7792041078306,-3246
148.012987012987,20.7792041078306,-3246
148.029684601113,20.7792041078306,-3245
148.046382189239,20.7792041078306,-3255
148.063079777365,20.7792041078306,-3268
148.079777365492,20.7792041078306,-3266
148.096474953618,20.7792041078306,-3238
148.113172541744,20.7792041078306,-3172
148.12987012987,20.7792041078306,-3076
148.146567717996,20.7792041078306,-2851
148.163265306122,20.7792041078306,-2851
148.179962894249,20.7792041078306,-2780
148.196660482375,20.7792041078306,-2780
148.213358070501,20.7792041078306,-3022
148.230055658627,20.7792041078306,-3022
148.246753246753,20.7792041078306,-3526
148.263450834879,20.7792041078306,-3526
148.280148423006,20.7792041078306,-3808
148.296846011132,20.7792041078306,-4078
148.313543599258,20.7792041078306,-4314
148.330241187384,20.7792041078306,-4515
148.34693877551,20.7792041078306,-4681
148.363636363636,20.7792041078306,-4820
148.380333951763,20.7792041078306,-4938
148.397031539889,20.7792041078306,-5125
148.413729128015,20.7792041078306,-5125
148.430426716141,20.7792041078306,-5238
148.447124304267,20.7792041078306,-5238
148.463821892393,20.7792041078306,-5259
148.480519480519,20.7792041078306,-5259
148.497217068646,20.7792041078306,-5189
148.513914656772,20.7792041078306,-5189
148.530612244898,20.7792041078306,-5126
148.547309833024,20.7792041078306,-5048
148.56400742115,20.7792041078306,-4961
148.580705009276,20.7792041078306,-4869
148.597402597403,20.7792041078306,-4771
148.614100185529,20.7792041078306,-4665
148.630797773655,20.7792041078306,-4580
148.647495361781,20.7792041078306,-4540
148.664192949907,20.7792041078306,-4540
148.680890538033,20.7792041078306,-4640
148.69758812616,20.7792041078306,-4640
148.714285714286,20.7792041078306,-4749
148.730983302412,20.7792041078306,-4749
148.747680890538,20.7792041078306,-4821
148.764378478664,20.7792041078306,-4821
148.78107606679,20.7792041078306,-4843
148.797773654917,20.7792041078306,-4862
148.814471243043,20.7792041078306,-4884
148.831168831169,20.7792041078306,-4915
148.847866419295,20.7792041078306,-4959
148.864564007421,20.7792041078306,-5014
148.881261595547,20.7792041078306,-5077
148.897959183673,20.7792041078306,-5185
148.9146567718,20.7792041078306,-5185
148.931354359926,20.7792041078306,-5217
148.948051948052,20.7792041078306,-5217
148.964749536178,20.7792041078306,-5156
148.981447124304,20.7792041078306,-5156
148.99814471243,20.7792041078306,-5056
149.014842300557,20.7792041078306,-5056
149.031539888683,20.7792041078306,-5013
149.048237476809,20.7792041078306,-4985
149.064935064935,20.7792041078306,-4971
149.081632653061,20.7792041078306,-4974
149.098330241187,20.7792041078306,-4990
149.115027829314,20.7792041078306,-5018
149.13172541744,20.7792041078306,-5051
149.148423005566,20.7792041078306,-5085
149.165120593692,20.7792041078306,-5106
149.181818181818,20.7792041078306,-5098
149.198515769944,20.7792041078306,-5098
149.215213358071,20.7792041078306,-5088
149.231910946197,20.7792041078306,-5088
149.248608534323,20.7792041078306,-5050
149.265306122449,20.7792041078306,-5050
149.282003710575,20.7792041078306,-5021
149.298701298701,20.7792041078306,-4994
149.315398886827,20.7792041078306,-4978
149.332096474954,20.7792041078306,-4972
149.34879406308,20.7792041078306,-4977
149.365491651206,20.7792041078306,-4982
149.382189239332,20.7792041078306,-4982
149.398886827458,20.7792041078306,-4974
149.415584415584,20.7792041078306,-4959
149.432282003711,20.7792041078306,-4921
149.448979591837,20.7792041078306,-4921
149.465677179963,20.7792041078306,-4907
149.482374768089,20.7792041078306,-4907
149.499072356215,20.7792041078306,-4926
149.515769944341,20.7792041078306,-4926
149.532467532468,20.7792041078306,-4938
149.549165120594,20.7792041078306,-4948
149.56586270872,20.7792041078306,-4953
149.582560296846,20.7792041078306,-4954
149.599257884972,20.7792041078306,-4946
149.615955473098,20.7792041078306,-4929
149.632653061224,20.7792041078306,-4909
149.649350649351,20.7792041078306,-4898
149.666048237477,20.7792041078306,-4898
149.682745825603,20.7792041078306,-4936
149.699443413729,20.7792041078306,-4936
149.716141001855,20.7792041078306,-4971
149.732838589981,20.7792041078306,-4971
149.749536178108,20.7792041078306,-4955
149.766233766234,20.7792041078306,-4955
149.78293135436,20.7792041078306,-4935
149.799628942486,20.7792041078306,-4917
149.816326530612,20.7792041078306,-4913
149.833024118738,20.7792041078306,-4923
149.849721706865,20.7792041078306,-4951
149.866419294991,20.7792041078306,-4985
149.883116883117,20.7792041078306,-5019
149.899814471243,20.7792041078306,-5048
149.916512059369,20.7792041078306,-5074
149.933209647495,20.7792041078306,-5140
149.949907235622,20.7792041078306,-5140
149.966604823748,20.7792041078306,-5138
149.983302411874,20.7792041078306,-5138
150,20.7792041078306,-4883
141,20.7625160462131,-4619
141.016697588126,20.7625160462131,-4642
141.033395176252,20.7625160462131,-4677
141.050092764378,20.7625160462131,-4697
141.066790352505,20.7625160462131,-4665
141.083487940631,20.7625160462131,-4625
141.100185528757,20.7625160462131,-4623
141.116883116883,20.7625160462131,-4622
141.133580705009,20.7625160462131,-4547
141.150278293135,20.7625160462131,-4547
141.166975881262,20.7625160462131,-4583
141.183673469388,20.7625160462131,-4583
141.200371057514,20.7625160462131,-4562
141.21706864564,20.7625160462131,-4562
141.233766233766,20.7625160462131,-4566
141.250463821892,20.7625160462131,-4566
141.267161410019,20.7625160462131,-4589
141.283858998145,20.7625160462131,-4597
141.300556586271,20.7625160462131,-4548
141.317254174397,20.7625160462131,-4499
141.333951762523,20.7625160462131,-4493
141.350649350649,20.7625160462131,-4505
141.367346938776,20.7625160462131,-4516
141.384044526902,20.7625160462131,-4501
141.400742115028,20.7625160462131,-4501
141.417439703154,20.7625160462131,-4483
141.43413729128,20.7625160462131,-4483
141.450834879406,20.7625160462131,-4491
141.467532467532,20.7625160462131,-4491
141.484230055659,20.7625160462131,-4503
141.500927643785,20.7625160462131,-4503
141.517625231911,20.7625160462131,-4515
141.534322820037,20.7625160462131,-4523
141.551020408163,20.7625160462131,-4522
141.567717996289,20.7625160462131,-4495
141.584415584416,20.7625160462131,-4463
141.601113172542,20.7625160462131,-4457
141.617810760668,20.7625160462131,-4456
141.634508348794,20.7625160462131,-4450
141.65120593692,20.7625160462131,-4450
141.667903525046,20.7625160462131,-4400
141.684601113173,20.7625160462131,-4400
141.701298701299,20.7625160462131,-4368
141.717996289425,20.7625160462131,-4368
141.734693877551,20.7625160462131,-4349
141.751391465677,20.7625160462131,-4349
141.768089053803,20.7625160462131,-4348
141.784786641929,20.7625160462131,-4345
141.801484230056,20.7625160462131,-4326
141.818181818182,20.7625160462131,-4303
141.834879406308,20.7625160462131,-4284
141.851576994434,20.7625160462131,-4266
141.86827458256,20.7625160462131,-4250
141.884972170686,20.7625160462131,-4215
141.901669758813,20.7625160462131,-4215
141.918367346939,20.7625160462131,-4179
141.935064935065,20.7625160462131,-4179
141.951762523191,20.7625160462131,-4137
141.968460111317,20.7625160462131,-4137
141.985157699443,20.7625160462131,-4093
142.00185528757,20.7625160462131,-4093
142.018552875696,20.7625160462131,-4075
142.035250463822,20.7625160462131,-4056
142.051948051948,20.7625160462131,-4034
142.068645640074,20.7625160462131,-3987
142.0853432282,20.7625160462131,-3937
142.102040816327,20.7625160462131,-3893
142.118738404453,20.7625160462131,-3854
142.135435992579,20.7625160462131,-3789
142.152133580705,20.7625160462131,-3789
142.168831168831,20.7625160462131,-3751
142.185528756957,20.7625160462131,-3751
142.202226345083,20.7625160462131,-3641
142.21892393321,20.7625160462131,-3641
142.235621521336,20.7625160462131,-3548
142.252319109462,20.7625160462131,-3548
142.269016697588,20.7625160462131,-3436
142.285714285714,20.7625160462131,-3326
142.30241187384,20.7625160462131,-3246
142.319109461967,20.7625160462131,-3188
142.335807050093,20.7625160462131,-3089
142.352504638219,20.7625160462131,-2983
142.369202226345,20.7625160462131,-2824
142.385899814471,20.7625160462131,-2532
142.402597402597,20.7625160462131,-2532
142.419294990724,20.7625160462131,-2322
142.43599257885,20.7625160462131,-2322
142.452690166976,20.7625160462131,-2191
142.469387755102,20.7625160462131,-2191
142.486085343228,20.7625160462131,-2120
142.502782931354,20.7625160462131,-2120
142.519480519481,20.7625160462131,-2070
142.536178107607,20.7625160462131,-1991
142.552875695733,20.7625160462131,-1896
142.569573283859,20.7625160462131,-1814
142.586270871985,20.7625160462131,-1762
142.602968460111,20.7625160462131,-1672
142.619666048237,20.7625160462131,-1630
142.636363636364,20.7625160462131,-1581
142.65306122449,20.7625160462131,-1581
142.669758812616,20.7625160462131,-1801
142.686456400742,20.7625160462131,-1801
142.703153988868,20.7625160462131,-2381
142.719851576994,20.7625160462131,-2381
142.736549165121,20.7625160462131,-2884
142.753246753247,20.7625160462131,-2884
142.769944341373,20.7625160462131,-3054
142.786641929499,20.7625160462131,-3163
142.803339517625,20.7625160462131,-3241
142.820037105751,20.7625160462131,-3290
142.836734693878,20.7625160462131,-3369
142.853432282004,20.7625160462131,-3443
142.87012987013,20.7625160462131,-3500
142.886827458256,20.7625160462131,-3570
142.903525046382,20.7625160462131,-3570
142.920222634508,20.7625160462131,-3576
142.936920222635,20.7625160462131,-3576
142.953617810761,20.7625160462131,-3541
142.970315398887,20.7625160462131,-3541
142.987012987013,20.7625160462131,-3481
143.003710575139,20.7625160462131,-3481
143.020408163265,20.7625160462131,-3452
143.037105751391,20.7625160462131,-3436
143.053803339518,20.7625160462131,-3438
143.070500927644,20.7625160462131,-3462
143.08719851577,20.7625160462131,-3499
143.103896103896,20.7625160462131,-3488
143.120593692022,20.7625160462131,-3513
143.137291280148,20.7625160462131,-3747
143.153988868275,20.7625160462131,-3747
143.170686456401,20.7625160462131,-3697
143.187384044527,20.7625160462131,-3697
143.204081632653,20.7625160462131,-3746
143.220779220779,20.7625160462131,-3746
143.237476808905,20.7625160462131,-3902
143.254174397032,20.7625160462131,-3902
143.270871985158,20.7625160462131,-3975
143.287569573284,20.7625160462131,-4030
143.30426716141,20.7625160462131,-4048
143.320964749536,20.7625160462131,-4045
143.337662337662,20.7625160462131,-4005
143.354359925788,20.7625160462131,-3969
143.371057513915,20.7625160462131,-3914
143.387755102041,20.7625160462131,-3975
143.404452690167,20.7625160462131,-3975
143.421150278293,20.7625160462131,-4052
143.437847866419,20.7625160462131,-4052
143.454545454545,20.7625160462131,-3912
143.471243042672,20.7625160462131,-3912
143.487940630798,20.7625160462131,-3638
143.504638218924,20.7625160462131,-3638
143.52133580705,20.7625160462131,-3519
143.538033395176,20.7625160462131,-3643
143.554730983302,20.7625160462131,-3753
143.571428571429,20.7625160462131,-3900
143.588126159555,20.7625160462131,-3949
143.604823747681,20.7625160462131,-3955
143.621521335807,20.7625160462131,-3903
143.638218923933,20.7625160462131,-3781
143.654916512059,20.7625160462131,-3781
143.671614100186,20.7625160462131,-3840
143.688311688312,20.7625160462131,-3840
143.705009276438,20.7625160462131,-3949
143.721706864564,20.7625160462131,-3949
143.73840445269,20.7625160462131,-3897
143.755102040816,20.7625160462131,-3897
143.771799628942,20.7625160462131,-3865
143.788497217069,20.7625160462131,-3834
143.805194805195,20.7625160462131,-3784
143.821892393321,20.7625160462131,-3749
143.838589981447,20.7625160462131,-3714
143.855287569573,20.7625160462131,-3695
143.871985157699,20.7625160462131,-3559
143.888682745826,20.7625160462131,-3323
143.905380333952,20.7625160462131,-3323
143.922077922078,20.7625160462131,-3238
143.938775510204,20.7625160462131,-3238
143.95547309833,20.7625160462131,-3333
143.972170686456,20.7625160462131,-3333
143.988868274583,20.7625160462131,-3488
144.005565862709,20.7625160462131,-3488
144.022263450835,20.7625160462131,-3566
144.038961038961,20.7625160462131,-3642
144.055658627087,20.7625160462131,-3695
144.072356215213,20.7625160462131,-3710
144.08905380334,20.7625160462131,-3704
144.105751391466,20.7625160462131,-3715
144.122448979592,20.7625160462131,-3732
144.139146567718,20.7625160462131,-3793
144.155844155844,20.7625160462131,-3793
144.17254174397,20.7625160462131,-3794
144.189239332096,20.7625160462131,-3794
144.205936920223,20.7625160462131,-3740
144.222634508349,20.7625160462131,-3740
144.239332096475,20.7625160462131,-3621
144.256029684601,20.7625160462131,-3621
144.272727272727,20.7625160462131,-3533
144.289424860853,20.7625160462131,-3420
144.30612244898,20.7625160462131,-3283
144.322820037106,20.7625160462131,-3121
144.339517625232,20.7625160462131,-2936
144.356215213358,20.7625160462131,-2738
144.372912801484,20.7625160462131,-2537
144.38961038961,20.7625160462131,-2178
144.406307977737,20.7625160462131,-2178
144.423005565863,20.7625160462131,-1924
144.439703153989,20.7625160462131,-1924
144.456400742115,20.7625160462131,-1761
144.473098330241,20.7625160462131,-1761
144.489795918367,20.7625160462131,-1581
144.506493506494,20.7625160462131,-1581
144.52319109462,20.7625160462131,-1475
144.539888682746,20.7625160462131,-1451
144.556586270872,20.7625160462131,-1454
144.573283858998,20.7625160462131,-1507
144.589981447124,20.7625160462131,-1583
144.60667903525,20.7625160462131,-1642
144.623376623377,20.7625160462131,-1726
